ztf_id,ae_mse
ZTF19acdgwhq,0.30730805
ZTF18aasdted,0.48471063
ZTF18aaumeys,0.26924843
ZTF18aaunfqq,0.23818827
ZTF18aasxvsg,0.9312225
ZTF18aavqdyq,0.42385033
ZTF18aavrwhu,0.16841638
ZTF18aaxcntm,0.07825222
ZTF18aawyjjq,0.31694767
ZTF18aaxdrjn,0.3106274
ZTF18aaxiuyp,0.09660435
ZTF18aaxsioa,0.06499888
ZTF18aayjvve,0.3225337
ZTF18aayjyub,0.23029174
ZTF18aaxvpsw,0.14357804
ZTF18aaykjei,0.19171055
ZTF18aaxwjmp,0.10792585
ZTF18aaydmkh,0.06235262
ZTF19aanbojt,0.6182866
ZTF18aaytovs,0.10049302
ZTF18aazixbw,0.13845973
ZTF18aazjztm,0.11547996
ZTF18aazsabq,0.18672615
ZTF18aaxkjmm,0.2760847
ZTF18abauprj,0.44430184
ZTF18abaxlpi,0.29704347
ZTF18abbpeqo,0.1651914
ZTF18abckutn,0.33167368
ZTF18abclfee,0.5785615
ZTF18abcezmh,0.07593335
ZTF18abcsgvj,0.2624951
ZTF18abceakp,0.6076333
ZTF18abcpmwh,1.5249075
ZTF18abcptmt,0.25914752
ZTF18abcrxoj,0.3968135
ZTF18abcflnz,0.22853084
ZTF18abdfwur,0.06114054
ZTF18abdbuty,0.06950408
ZTF18abdbysy,0.46706632
ZTF18abdiwpt,0.124109775
ZTF18abdkimx,0.11605881
ZTF18abdrmin,0.41837853
ZTF18abecbks,0.065844044
ZTF18abcfdzu,0.2918071
ZTF18abeajml,0.2376145
ZTF18abetehf,0.15154733
ZTF18abetewu,0.12547533
ZTF18ablrljh,0.16397057
ZTF18abeecwe,0.07940404
ZTF18abfgygp,0.1248979
ZTF18abdkkwa,0.15064089
ZTF18abfhryc,0.1753626
ZTF18abffyqp,0.538779
ZTF18abixkjh,0.11203129
ZTF18aailmnv,0.17492947
ZTF18abfzhct,0.0916914
ZTF18abfzixe,0.25707138
ZTF18abgmcmv,0.29370135
ZTF18abfzfcv,0.22548306
ZTF18aawurud,0.06365964
ZTF18abeyqpr,0.093083724
ZTF18abjgyyr,0.2239839
ZTF18abimsyv,0.38002086
ZTF18abjvhec,0.09060409
ZTF18abjrfqx,0.2085069
ZTF22aamjqvc,0.09832426
ZTF18abkhcwl,0.16917439
ZTF18abkhcrj,0.08934922
ZTF18abjtgdo,0.16201402
ZTF18ablhvfr,0.06810735
ZTF18aasprui,1.0237131
ZTF18ablongw,0.052283093
ZTF18ablqlzp,0.5204719
ZTF18abmmdif,0.06575793
ZTF18abltaxf,0.49094823
ZTF18abmoung,0.8865982
ZTF18abltfho,0.047981624
ZTF18abmkaps,0.20383944
ZTF18abmxdhb,0.12789477
ZTF18abobkii,0.21447432
ZTF18abokpvh,0.15034993
ZTF18abntsgz,0.14145678
ZTF18abnxhmc,0.09937397
ZTF18abmwnov,0.23012616
ZTF18abokyfk,0.17206371
ZTF18abpaywm,0.16623117
ZTF18abqlpgq,0.15676342
ZTF18abquher,0.3362328
ZTF18abpamut,0.5929284
ZTF18abpmmpo,0.23935738
ZTF18abojpnr,0.24723226
ZTF18abrlljc,0.22203472
ZTF20acfkzcg,0.23810793
ZTF18abrzeym,0.1324832
ZTF18abqyvzy,0.35347182
ZTF18acgvgiq,0.6528071
ZTF18absdgon,0.3053319
ZTF18absspcp,0.15960418
ZTF18abvptts,0.32010648
ZTF18abzrgim,0.27333897
ZTF18acbwaxk,4.6194177
ZTF18abxbmqh,0.2672118
ZTF18acbxsge,0.4341335
ZTF18aaklpdo,0.18293855
ZTF18acbzvpg,0.23365162
ZTF18acclexy,0.27487817
ZTF18accndxn,0.15795673
ZTF18acebssa,0.24337259
ZTF18acefuhk,0.20737892
ZTF18acfwmqj,0.31826007
ZTF18acnbeuu,0.11135364
ZTF18achtnvk,0.30363172
ZTF18acnmifq,0.12165325
ZTF18acnbgpw,0.12961324
ZTF18acdvvgx,0.3499554
ZTF18acnnevs,0.60347366
ZTF18acqtjcz,0.19755623
ZTF18acqwdla,0.27212325
ZTF18acqqyah,0.42684555
ZTF18acqsfxh,0.44627023
ZTF18acrdmmw,0.17083412
ZTF18acrtvmm,0.11248876
ZTF18acrxppd,0.26352495
ZTF18acszayr,0.40364835
ZTF18acsxwdi,0.3193009
ZTF18acsyanq,0.92535716
ZTF18acslbve,0.33207953
ZTF18acszaiy,0.20965062
ZTF18acurlbj,0.17991646
ZTF18acuqskr,0.09215458
ZTF18acvgjqv,0.22097148
ZTF18acvwmpw,0.124153644
ZTF18acusrws,0.46573117
ZTF18acvwbos,0.2712038
ZTF18acvguyi,0.10793266
ZTF18acwutbr,0.64443266
ZTF18acwwonp,0.31370607
ZTF18aczdetm,0.8057081
ZTF18acybdar,0.19875327
ZTF18acyxnyw,0.3793861
ZTF18acxyarg,0.11601481
ZTF18aczeesl,0.4011011
ZTF19aacjbsj,1.1870799
ZTF18aczqzrj,0.17760816
ZTF18adalarn,0.36117595
ZTF18adazgdh,0.14244935
ZTF18adazblo,0.19583963
ZTF19aaadwfi,0.28669232
ZTF18aczuooo,0.237177
ZTF18abvmlow,1.7710131
ZTF18adasisj,0.133077
ZTF18adbntwo,0.27708796
ZTF18adbmrug,0.22952937
ZTF18adbmbpa,2.5962665
ZTF19aaairqh,0.09957644
ZTF19aabyheu,0.29052028
ZTF19aabyppp,0.22072947
ZTF19aadgimr,0.41874948
ZTF19aacgslb,1.6052684
ZTF19aacivvy,0.5293645
ZTF19aadnxat,0.73647887
ZTF19aabyuze,0.35987017
ZTF19aadnxog,0.46277252
ZTF19aadyppr,0.44911715
ZTF18adbacau,0.12622255
ZTF19aadooun,0.7893313
ZTF19aaeoqst,0.64237607
ZTF19aafljiq,0.28873768
ZTF19aagmsrr,1.844816
ZTF19aailepg,0.37332007
ZTF19aakirwj,0.3891919
ZTF19aailqli,0.220207
ZTF19aakiyly,0.2694681
ZTF19aamowaf,0.15431552
ZTF19aajxwnz,7.4614015
ZTF19aailltc,0.11654218
ZTF19aakiwxx,0.27851707
ZTF19aakiyed,0.23312923
ZTF19aaksxgp,0.16958489
ZTF19aakpcuw,0.41187614
ZTF19aaknate,0.6039914
ZTF19aaksrgj,0.1183224
ZTF19aalcyfd,0.2185841
ZTF19aaleptm,0.17679769
ZTF19aaloqmd,0.13018194
ZTF19aafmyow,0.59843934
ZTF19aakzwao,0.3263599
ZTF19aalzmmt,0.1421358
ZTF19aalouag,0.20962672
ZTF19aalsnbp,0.44183668
ZTF19aalzmio,0.08852204
ZTF19aamhmsx,0.1739235
ZTF19aamjvie,0.26084828
ZTF19aamfxby,0.17420976
ZTF19aamgghn,0.19176449
ZTF19aamhhyo,0.44331738
ZTF19aamhhae,0.057684053
ZTF19aamhhey,0.14563908
ZTF19aamhhgu,0.33004117
ZTF19aamkmxv,0.48348695
ZTF19aamljom,0.38883746
ZTF19aamqlyl,0.2556612
ZTF19aamhgwm,0.1832864
ZTF19aanbfaw,0.10552822
ZTF19aamsetj,0.3522655
ZTF19aamqebl,0.26138857
ZTF19aamhqej,2.3979783
ZTF19aamvmer,0.17865463
ZTF19aanejfr,0.09059581
ZTF19aanlekq,0.1725179
ZTF19aamvape,0.28414014
ZTF19aanfukh,0.21779326
ZTF19aanfyey,0.14585343
ZTF19aanhhal,0.23277459
ZTF19aanijpu,0.117354795
ZTF19aangier,0.15556835
ZTF19aanhlzi,0.13548934
ZTF19aaniore,0.23555577
ZTF19aanhgqg,0.21746892
ZTF19aamrais,0.25511304
ZTF19aalbrgu,0.76136804
ZTF19aaniqrr,0.6880182
ZTF19aanmdsr,0.2095014
ZTF19aanirdx,0.25501853
ZTF19aanircs,0.10083223
ZTF19aanovps,0.14916632
ZTF19aanmeyw,0.117883764
ZTF18accngxc,0.41473392
ZTF19aanesxt,0.18175808
ZTF19aanrrqu,0.17046489
ZTF19aanramr,0.16098042
ZTF19aaneugz,0.13286066
ZTF19aanpcep,0.14084144
ZTF19aansyyn,0.095889896
ZTF19aaomkvl,0.44611865
ZTF19aanuhox,0.06942197
ZTF19aanxgrz,0.32649463
ZTF19aaokist,0.05962725
ZTF19aanuuen,0.061439052
ZTF19aanxosu,0.19803141
ZTF19aapfnym,0.3065026
ZTF19aapafit,0.37307492
ZTF19aaoyjoz,0.24872883
ZTF19aaoyech,0.130178
ZTF19aaozpew,0.19484827
ZTF19aaozplq,0.06966945
ZTF19aapadxs,0.28597695
ZTF19aaqtyku,0.51616746
ZTF19aapafqd,0.24892236
ZTF19aapbfot,0.10443082
ZTF19aapbgmp,0.15990083
ZTF19aaphmto,0.2036646
ZTF19aapeime,0.5406586
ZTF19aaozsuh,0.28653687
ZTF19aarfyvc,0.09589831
ZTF19aapszzy,0.20254673
ZTF19aapnzde,0.18799908
ZTF19aapocyd,0.21512191
ZTF19aaoxvfe,0.2632274
ZTF19aaputrv,0.10420208
ZTF19aaqdkrm,0.17725706
ZTF19aardunx,0.30738446
ZTF19aaqxosb,0.2369991
ZTF19aaraxhh,0.50384873
ZTF19aarfksi,0.123464055
ZTF19aariwpf,0.33416113
ZTF19aawsdlq,0.7390946
ZTF19aaqxcfs,0.13593787
ZTF19aarifvr,0.7626252
ZTF19aarhxgn,0.22397292
ZTF19aarfkch,0.17291537
ZTF19aarlefl,0.28059614
ZTF19aapzbjr,0.1454121
ZTF19aarixue,0.17398468
ZTF19aarprog,0.3382211
ZTF19aarmznp,0.1918
ZTF19aartuev,0.16506174
ZTF19aartuli,0.25525126
ZTF19aariwfe,1.145577
ZTF19aasekcx,0.16357109
ZTF19aatlqdf,0.17303827
ZTF19aatesgp,0.47520158
ZTF19aatlmbo,0.8881637
ZTF19aatgxjy,0.22043274
ZTF19aatgwhs,0.18185519
ZTF19aatheus,0.30920213
ZTF19aatgrpm,0.7159827
ZTF19aasmkhn,0.12548071
ZTF19aathllr,0.11459183
ZTF19aarphwc,0.3752165
ZTF18aaxokeg,0.07765601
ZTF19aatgznl,0.096267074
ZTF18aaqkdwu,0.21101208
ZTF19aatqzim,0.1411166
ZTF19aatgrxl,0.26390782
ZTF19aatgrxv,0.17301585
ZTF19aathcvn,0.118299775
ZTF19aauaaxi,0.25179794
ZTF19aaugoig,0.11344819
ZTF19aauguzk,0.14399394
ZTF19aauishy,0.4540513
ZTF19aauisdr,0.21578862
ZTF19aaugaam,0.18486622
ZTF19aauitks,0.02865235
ZTF19aaujiwc,0.04386295
ZTF19aaupkev,0.11067389
ZTF19aaulzvc,0.19557762
ZTF19aauivtj,0.13306503
ZTF19aaurxsa,0.09365841
ZTF18aaqkcso,0.74088836
ZTF19aauplxw,0.09923164
ZTF19aaupkrl,0.41618645
ZTF19aauhhjy,0.13668332
ZTF18aaxeoqk,0.07946404
ZTF19aaurhox,0.06509451
ZTF19aaumvig,0.06978861
ZTF19aaujzqh,0.23857471
ZTF19aaurstb,0.1345136
ZTF19aauqwna,0.14447804
ZTF19aauxxgk,0.35880762
ZTF19aavbjfp,0.25183597
ZTF19aavkptg,0.26822865
ZTF19aavbkly,0.27718952
ZTF19aavkhuy,0.07416409
ZTF19aavhblr,0.15442677
ZTF19aauxmqj,0.35335433
ZTF19aavissk,0.10105396
ZTF19aavidqf,0.09130563
ZTF19aavivbl,0.08364677
ZTF19aavhypb,0.5171677
ZTF19aavmgtv,0.15332727
ZTF19aavhxby,0.2523647
ZTF19aavhzsc,0.11306081
ZTF19aavoweu,0.47599104
ZTF19aavnwxf,0.076633915
ZTF19aavnxwj,0.045305878
ZTF19aawwlxc,0.16732314
ZTF19aavjlkx,0.10698406
ZTF19aavmlqh,0.088289626
ZTF19aavounq,0.06800188
ZTF19aawfcgp,0.40518013
ZTF19aavouyw,0.18171683
ZTF19aavoiyc,0.047994155
ZTF19aavnwyt,0.20824857
ZTF19aavrswr,0.08064243
ZTF19aawrumx,0.11474184
ZTF18aarlukc,0.45225143
ZTF19aavxpbx,0.31194454
ZTF19aawgfnn,0.07639352
ZTF19aavsyhq,0.13058442
ZTF19aavsahh,0.12532173
ZTF19aawfbtg,0.29821402
ZTF19aavitlq,0.12618414
ZTF19aawgxdn,0.4555676
ZTF19aawafvn,0.23732401
ZTF19aaxhysx,0.2919911
ZTF19aawmqtd,0.09696505
ZTF19aavjukt,0.19843008
ZTF19aawmkja,0.14627774
ZTF19aawnqoj,0.05058542
ZTF19aawqcgy,0.19331619
ZTF19aavvozj,0.050187234
ZTF19aawqckx,0.2184095
ZTF19aaxqsbn,0.13795303
ZTF19aaxffum,0.13096751
ZTF19aaxfcpq,0.079756394
ZTF19aaxfzao,0.43119466
ZTF19aawyepw,0.083058104
ZTF18aanygjk,0.08834162
ZTF19aaxibby,0.07128049
ZTF19aaxibpz,0.11482349
ZTF19aaxyukr,0.20672646
ZTF19aayabqe,0.12546398
ZTF19aayfaum,0.55682355
ZTF19aayqait,0.13375874
ZTF19aaycomi,0.21244235
ZTF19aayslow,0.08136701
ZTF19aayejww,0.5420836
ZTF19aaxzdtw,0.15871276
ZTF19aavjzrz,0.4123938
ZTF19aayogzn,0.072200336
ZTF19aayrosj,0.10760411
ZTF19aaypehm,0.0599697
ZTF19aayveer,0.14365026
ZTF19aazdcmj,0.20830645
ZTF19aayvylv,0.0844647
ZTF19aazfvhh,0.34455994
ZTF19aaywlmi,0.0903189
ZTF19aazuqyt,0.15321486
ZTF19aazlsfj,0.14500657
ZTF19aazwnwy,0.10357114
ZTF19aayjqpa,0.112911165
ZTF19aazyvub,0.22856241
ZTF19aazxcvl,0.12931544
ZTF19aazzpje,0.16242747
ZTF19aazudta,0.15316461
ZTF19abadskf,0.09518306
ZTF19abahvdh,0.047362436
ZTF19ababigc,0.24365912
ZTF19abattvp,0.0874812
ZTF19abaejto,0.08101422
ZTF19abaeyln,0.09345919
ZTF19abacxod,0.10751096
ZTF19abajuqh,0.084770955
ZTF19abajxet,1.2380506
ZTF19abafmwj,0.22077999
ZTF19abamqxo,0.353994
ZTF19abaosan,0.1464882
ZTF19abasxkg,0.06271239
ZTF19abauylg,0.6066321
ZTF19abakjao,0.10324254
ZTF19abbnamr,0.5163979
ZTF19abbxykm,0.25840232
ZTF19abcegvm,0.15668558
ZTF19abbwfgp,0.3047352
ZTF19abcejsg,0.25029695
ZTF19abcejoa,0.12128357
ZTF19abauzma,0.121237256
ZTF19abbvzgr,0.14512737
ZTF19abcneik,0.11544307
ZTF18abdcudb,0.07470424
ZTF19abctnpk,0.051517025
ZTF19abdqaao,0.118671656
ZTF19abegizf,0.6397674
ZTF19abctxhf,0.23750484
ZTF19abcfzdy,0.1139334
ZTF19abdkdir,0.04944411
ZTF19abdkgwo,0.21719262
ZTF19abdkgns,0.051428832
ZTF19abdyawn,0.0758803
ZTF19abdzehg,0.4758346
ZTF19abcttsc,0.39339966
ZTF19abdviwl,0.22029372
ZTF19abdoznh,0.1297384
ZTF19abkfqqp,0.43022555
ZTF19abfibel,0.07464226
ZTF19abeloei,0.17533423
ZTF19abecaca,0.56857973
ZTF19abcvrpm,0.21369334
ZTF19abdrwsz,0.38371995
ZTF19abexfad,0.25287828
ZTF19abeytzv,0.17185026
ZTF19abfdszw,0.3085214
ZTF19abggnnp,0.16021551
ZTF19abfsxpw,0.16137321
ZTF19abfvhlx,0.11785107
ZTF19abfiqjg,0.114064954
ZTF19abfwtkw,0.19426796
ZTF19abgfrbl,0.045862067
ZTF19abgcbey,0.24580397
ZTF19abgjlef,0.1300271
ZTF19abgfuhh,0.16892406
ZTF19abglmpf,0.20894657
ZTF19abfloxk,0.20592557
ZTF19abgmkef,0.07384306
ZTF19abgncfz,0.087225
ZTF19abgndlf,0.35314196
ZTF19abgprpq,0.3236378
ZTF19abgpgyp,1.1600745
ZTF19abgnuri,0.08257015
ZTF18aarwxum,0.20368183
ZTF19abgqvyr,0.19929087
ZTF19abhdlxp,0.112240314
ZTF19abhiayh,0.19598289
ZTF19abgrcxs,0.1059566
ZTF19abhjhes,0.13676718
ZTF19abgsyrp,0.28395295
ZTF19abgrmfu,0.4289618
ZTF19abhduuo,0.18347134
ZTF19abirbpd,0.061418295
ZTF19abhxllw,0.25244597
ZTF19abhzdjp,0.05847739
ZTF19abhphah,0.3275099
ZTF19abiahik,0.27473742
ZTF19abhzelh,0.24495348
ZTF19abhztqq,0.14836922
ZTF19abhibzk,0.041764818
ZTF19abidbya,0.12857857
ZTF19abiahko,0.14755203
ZTF19abfvnns,0.40594414
ZTF19abidfxd,0.6650655
ZTF19abguqsi,0.15092626
ZTF19abheamc,0.2698231
ZTF19abiszzn,0.5068836
ZTF19abiqfxi,0.14605972
ZTF19abiietd,0.5025736
ZTF19abimkwn,0.100045584
ZTF19abimlck,1.3365883
ZTF19abjamgc,0.10310088
ZTF19abjarhj,0.041081425
ZTF19abimzvh,0.047251843
ZTF19abkdehm,0.09253788
ZTF19abitbcj,0.27180833
ZTF19abjibet,0.17730866
ZTF19abhzewi,0.06365784
ZTF19abitljz,0.21895997
ZTF19abjozed,0.079040706
ZTF19ablpfhz,0.10877235
ZTF19abjpntj,0.102802224
ZTF19ablojrw,0.11713246
ZTF19abjsmmv,0.4409428
ZTF18aaxgwpl,0.6995435
ZTF19abinjcy,0.301779
ZTF19ablfcjr,0.09792099
ZTF18abugthp,0.11349606
ZTF19abkdrir,0.079347454
ZTF19ablusdf,0.5970839
ZTF19abjioie,0.105156094
ZTF19ablpnmk,0.31718788
ZTF19ablovot,0.22689883
ZTF19abjrjdw,0.04435718
ZTF19abmpoxa,0.54741824
ZTF19abmylxw,0.19359657
ZTF19ablesob,0.29419032
ZTF19abnimpq,0.12025281
ZTF19abmolyr,0.15280195
ZTF19ablfdwt,0.16509902
ZTF19abocled,0.037764337
ZTF19abnmrqt,0.10896676
ZTF19abnishu,0.12247847
ZTF19abomiel,0.14032416
ZTF19abopflp,0.09412619
ZTF19abopyyu,0.11109013
ZTF19abornyn,0.3038673
ZTF19abormur,0.37439975
ZTF19abowcic,0.13139555
ZTF19abpbopt,0.22531234
ZTF19aboxjlj,0.33410358
ZTF19abpbqor,0.15493457
ZTF19abpmetl,0.042534713
ZTF19abpbbxx,0.06364335
ZTF19abpgggu,0.112795435
ZTF19abnacvf,0.21182491
ZTF19abpidqn,0.49306506
ZTF19abplfxs,0.26520526
ZTF19abpelgt,0.20153897
ZTF19abqqrgy,0.2778336
ZTF19abqgzea,0.07708018
ZTF19abqwsuf,0.19792984
ZTF19abpztlw,0.10645335
ZTF19abpxiff,0.08059978
ZTF19abqanpy,3.1771772
ZTF19abqgtqo,0.16122426
ZTF19abqykei,0.24657492
ZTF19abqhobb,0.82116145
ZTF19abqhikf,0.359915
ZTF19abqlrtb,0.06843023
ZTF19abqmjdq,0.08493915
ZTF19abqsojs,0.550978
ZTF19abqqmui,0.2111803
ZTF19abqrhvt,0.42843947
ZTF19abpzuzd,0.17112404
ZTF19abqrrto,2.726891
ZTF19abqsvgf,0.2780564
ZTF19abpyqog,0.184605
ZTF19abqviuy,0.21541062
ZTF19abqrhvy,0.46090004
ZTF19abqwtfu,0.08824165
ZTF19abqxhhr,0.06824164
ZTF19abqysic,0.09924089
ZTF19abqyoxt,0.22170286
ZTF19abqyoxj,0.16649354
ZTF19abrirmk,0.091094
ZTF19abqykyd,0.14032078
ZTF19abrlvij,0.23640138
ZTF19abrmlxu,0.056697354
ZTF19abqxibq,0.17704622
ZTF19abrogbl,0.26580226
ZTF19abqmpsr,0.5561172
ZTF19abrsssx,0.31168446
ZTF19abrbmvt,0.12181577
ZTF19abtnftd,0.0821356
ZTF19abszdld,0.2946382
ZTF19abtslqm,0.066194385
ZTF19abtsnyy,0.23357666
ZTF19absfopz,0.17909934
ZTF19abudlps,0.29544193
ZTF19abtsrup,0.1894843
ZTF19abueupg,0.36356512
ZTF19abukakm,0.103963405
ZTF19abuclhk,0.20506687
ZTF19abirmkt,0.5038102
ZTF19abrcvzz,0.14788064
ZTF19abwsecm,0.5133887
ZTF19abuxhqc,0.04483731
ZTF19abuhlxk,0.36969224
ZTF19abucvgu,0.16009742
ZTF19abujhgm,0.33166796
ZTF19abvanim,0.36250326
ZTF19abvalfd,0.43299964
ZTF19abvdbyx,0.1596416
ZTF19abvdgqo,0.0881416
ZTF19abuayqg,0.081299156
ZTF19abvhkst,0.13673888
ZTF19abvgnxg,0.07258449
ZTF19abvgwvp,0.07848839
ZTF19abvhduf,0.34900624
ZTF19abuzinv,1.2807561
ZTF19abupned,0.10507839
ZTF19abulzhy,0.20857628
ZTF19aburnqh,0.2888773
ZTF19abwztsb,1.7233633
ZTF19abulzlj,0.14195529
ZTF19abwaohs,0.2249443
ZTF19abwnpus,0.101020806
ZTF19abwouqp,0.09095264
ZTF19abwswzb,0.14812087
ZTF19abxekxi,0.16024752
ZTF19abxfunp,0.07469469
ZTF19abxgmzr,0.16002458
ZTF19abwsdic,0.1839761
ZTF19abxjrge,0.1605263
ZTF19abuzpmr,0.15426062
ZTF19abxnycf,0.11568621
ZTF19abwsagv,0.08961651
ZTF19abvjcii,0.37550327
ZTF19abxfhrq,0.118090324
ZTF19abxtdgh,0.41300997
ZTF19abwsxug,0.15097061
ZTF19abxtcio,0.29399484
ZTF19abxvles,0.15194267
ZTF19abxvtmn,0.16087113
ZTF19abxdnzt,0.3155092
ZTF19abxdnhr,0.19229047
ZTF19abycslo,0.04778086
ZTF19abyhxzp,0.2523794
ZTF19abyikbv,0.2717482
ZTF19abyjhpz,0.17484193
ZTF19abyjjxp,0.08346507
ZTF19abxjimu,0.7056118
ZTF19adannbl,0.13581406
ZTF19abwamby,0.3270417
ZTF19abyuzch,0.97630095
ZTF19abymvpq,0.21691209
ZTF19abyzuos,0.12615353
ZTF19abzfmak,0.1360928
ZTF19abzwaen,0.11311468
ZTF19abzhvxk,0.023427356
ZTF19abzkiuv,0.1713207
ZTF19abzlmwn,0.2308471
ZTF19abzlsbl,0.06393117
ZTF19abzqkdz,0.13663831
ZTF19abzrdup,0.2120043
ZTF19abyflzw,0.1569644
ZTF19abzsitm,0.20088026
ZTF19abzvvkb,0.047066886
ZTF19abzplvm,0.09265143
ZTF19abztknu,0.38807648
ZTF19abzzgec,0.22289142
ZTF19abzzhgx,0.11221604
ZTF19abzulhk,0.07496051
ZTF19acaiylt,0.18402722
ZTF19acanzwg,0.3499189
ZTF19abzzuyl,0.24067615
ZTF19acardcs,0.61894006
ZTF19acaotrk,0.12226659
ZTF19acbhvgi,0.31379542
ZTF19acapeun,0.1541441
ZTF19acbiwjk,0.1186215
ZTF19acazaug,0.18839738
ZTF19acbjlnt,0.19768651
ZTF19acaxcwg,0.19989966
ZTF19acbpzir,0.19526891
ZTF19acbkczc,0.09215516
ZTF19acbpwwg,0.22692807
ZTF19acbacvu,0.20750985
ZTF19acbvisk,0.18882567
ZTF19acbswdq,0.12869613
ZTF19acchjle,0.2234538
ZTF19acbmddl,0.25717926
ZTF19acbmjrp,0.050022673
ZTF19acbmojx,0.05109264
ZTF19acbmqpu,0.09224592
ZTF19acbonaa,0.22068712
ZTF19acbmxky,0.2472953
ZTF19acbpqvc,0.3129477
ZTF19acbrzzr,0.1668594
ZTF19acazbqm,0.24568658
ZTF19acbunmk,0.100399844
ZTF19acbwouf,0.120608434
ZTF19acbqzvu,0.08033633
ZTF19acbykmk,0.05662403
ZTF19acckggd,0.13627984
ZTF19acbnhkd,0.06910052
ZTF19acbzgog,0.7381002
ZTF19acchaza,0.7027421
ZTF19accbeju,0.18991603
ZTF19acchink,0.22410227
ZTF19acchtyp,0.11175043
ZTF19accjnpz,0.05852062
ZTF19accmboe,0.31799272
ZTF19accmxtw,0.21268116
ZTF19acctwpz,0.18071952
ZTF19accuyyg,0.4150541
ZTF19acdsqir,0.3910719
ZTF18accjdgs,0.21217355
ZTF19acdtpow,0.15836017
ZTF19aceckht,0.6757934
ZTF19accobqx,0.23474358
ZTF19acdabep,0.7126923
ZTF19acgemzm,0.24560672
ZTF19aceshib,0.105181634
ZTF19acetxvq,0.045807887
ZTF19acewotx,0.14373823
ZTF19acexijn,0.16822226
ZTF19acfejbj,0.33541283
ZTF19acgonwy,0.20908493
ZTF19acdxlns,0.17740603
ZTF19aceuacu,0.15583324
ZTF19acftfav,0.08567593
ZTF19acfthre,0.29763347
ZTF19acewuwn,0.16954735
ZTF19acgaxej,0.1177755
ZTF19acfmwlh,0.2374009
ZTF19acgcxop,0.22582375
ZTF19acgfhfd,0.63675773
ZTF19acftude,0.14942722
ZTF19acgbzam,0.26414466
ZTF19acgjnfz,0.32165048
ZTF19acgjojy,0.35100615
ZTF19acgjosf,0.30645245
ZTF19acgjpgh,0.24160762
ZTF19acfsqjx,0.17983168
ZTF19acgbkzr,0.09091049
ZTF19acfwynw,0.4187958
ZTF19acgmkrt,0.03338768
ZTF19achagst,0.10226279
ZTF19acmbhvv,0.3411146
ZTF19achajnc,0.3350473
ZTF19acgqjln,0.1693086
ZTF19acgrbeb,0.40098175
ZTF19acgpqxt,0.14641047
ZTF19achtewn,0.20140502
ZTF19ackzvdp,0.22366996
ZTF19acignlo,0.5793901
ZTF19acihgng,0.06918936
ZTF19ackjjwf,0.30634648
ZTF19acitkzs,0.50605184
ZTF19acjuomg,0.06329101
ZTF19acifuyf,0.15548198
ZTF19achejoc,0.20641312
ZTF19acjtkha,0.19095692
