ztf_id,ae_mse
ZTF20acgprcg,0.03393121
ZTF20acgigfo,1.8076934
ZTF20acgiglu,0.17439553
ZTF20achbkud,0.04644971
ZTF19aarmtgu,0.12551649
ZTF20acgkuay,0.26498368
ZTF20acggxac,0.25636405
ZTF20acfwrln,0.3578803
ZTF20acgpqqr,0.04694874
ZTF20acgnbvv,0.120752476
ZTF20acgmqgv,0.16081806
ZTF20acgnelh,0.17251632
ZTF20acgnenc,0.111357376
ZTF20acgnrqu,0.19611727
ZTF20achdwmq,0.06331628
ZTF20achlced,0.95878595
ZTF20acgyvgs,0.16971168
ZTF20acgzjje,0.120038
ZTF20achbekh,0.07653173
ZTF20achsoln,0.29166606
ZTF20achbejn,0.13478287
ZTF20achdcni,0.05906492
ZTF20achkgng,0.12528977
ZTF20achksbc,0.16341229
ZTF20acgsvwb,0.08248087
ZTF20achfdib,0.21445017
ZTF20achstwk,0.06853467
ZTF20achmgee,0.066572465
ZTF20achadaa,0.07600805
ZTF20acgznau,0.05541561
ZTF20achncxi,0.0737928
ZTF20achptde,0.062094048
ZTF20acveyyv,0.3884983
ZTF20achawym,0.13525425
ZTF20achrklb,0.06906122
ZTF20achsfcq,0.30027306
ZTF20achtpbn,0.06911012
ZTF20achtxbi,0.08201251
ZTF20achtzug,0.04475145
ZTF20acgnzhj,0.07897042
ZTF20achnfaa,0.08859224
ZTF20achusux,0.23454784
ZTF20aciubjh,0.26849726
ZTF20achncvv,0.39623684
ZTF20acitpfz,0.22693461
ZTF20achvmoj,0.21409033
ZTF20achwpvs,0.07465509
ZTF20achzugy,0.034669213
ZTF20aciaxil,0.13657261
ZTF20achncqp,0.07910819
ZTF20aciowcm,0.035757747
ZTF20aciievv,0.36527354
ZTF20acikuon,0.09211228
ZTF20acjfimy,0.047555346
ZTF20acisbek,0.16125746
ZTF20acitbmh,0.14682274
ZTF20acithxf,0.11861132
ZTF20acitoie,0.27008387
ZTF20aciuakv,0.06513023
ZTF20aciubfx,0.086847216
ZTF20aciudrr,0.044819508
ZTF20aciugdl,0.06357141
ZTF20acjhhqx,0.06085389
ZTF20aciwrpn,0.05153158
ZTF20acixidp,0.1586115
ZTF20acizliy,0.11679983
ZTF20acjbhhp,0.12600045
ZTF20acjlkpe,0.11513657
ZTF20acjutba,0.042558238
ZTF20ackdkva,0.045739885
ZTF20acjzzyr,0.14447306
ZTF20ackhzba,0.07313667
ZTF20ackkejs,0.11322315
ZTF20aclkcuu,0.12887487
ZTF20acknpig,0.2285074
ZTF20aclnsts,0.09358614
ZTF20acklcyp,1.497399
ZTF20aclgnds,0.04692349
ZTF20aclftuo,0.10455228
ZTF20ackitai,0.061889857
ZTF20acmafkf,0.0519614
ZTF20aclkvjy,0.078201324
ZTF20acjetyf,0.22507474
ZTF20aclkuqh,0.13869442
ZTF20aclnqle,0.61949587
ZTF20aclwowi,0.12203662
ZTF20aclxbwk,0.3413905
ZTF20aclzegl,0.12754866
ZTF20acmaaan,0.2537659
ZTF20acmddof,0.28603452
ZTF20aclflxd,0.36057648
ZTF20acpyldh,0.45939592
ZTF20acnsinb,0.12791489
ZTF20acnywhz,0.23816036
ZTF20acnsgdb,0.045953557
ZTF20acnigox,0.050729744
ZTF20acmzoxo,0.14411755
ZTF20acmfacr,0.12255053
ZTF20aclggpx,0.36652344
ZTF20acobvxk,0.07929942
ZTF20acnviyk,0.21255478
ZTF20acngnrs,0.19329864
ZTF20acoqpbg,0.07064623
ZTF20acogesf,0.16427766
ZTF20acojxtb,0.060645744
ZTF20acocohy,0.20647272
ZTF20acnyxln,0.10167759
ZTF20acnzkxb,0.16012459
ZTF20acntqoh,0.13715172
ZTF20acoaqpm,0.038257126
ZTF20acobevy,0.22591613
ZTF20acobxlz,0.06551818
ZTF20acpbbqf,0.1410109
ZTF20acoxdas,0.18597472
ZTF20acowddo,0.10222133
ZTF18abrfccm,0.31834602
ZTF20acoqlav,0.044881135
ZTF20acoqlrd,0.113168955
ZTF20acoykif,0.21787585
ZTF20acorjop,0.107589155
ZTF20acordqz,0.17033999
ZTF20acowata,0.08468706
ZTF20acphccy,0.08355413
ZTF18aadsuxd,0.08074131
ZTF20acovdho,0.28325266
ZTF20acoojba,0.24583821
ZTF20acpcuwx,0.11412572
ZTF20acowuix,0.051835667
ZTF20acnznms,0.6108994
ZTF20acoxmsr,0.22121313
ZTF20acopmey,0.113217
ZTF20acoyvdg,0.03826747
ZTF20acoyyly,0.09732772
ZTF20acoyfpk,0.48518077
ZTF19aanbpus,0.18171461
ZTF20acpbboa,0.34842342
ZTF20acpevli,0.14283966
ZTF20acpgnej,0.05528393
ZTF20acpgokr,0.15063193
ZTF20acovrzx,0.23312102
ZTF20acowpur,0.062283825
ZTF20acpkqhq,0.13383083
ZTF20acpkjsn,0.113327555
ZTF19acwiqrc,0.05490773
ZTF20acpgzif,0.041237324
ZTF20acpvxmk,0.66688603
ZTF20acpqbfu,0.25863767
ZTF20acphbem,0.16724165
ZTF20acpjfln,0.16685215
ZTF20acpjqxp,0.32130268
ZTF20acpkses,0.09829551
ZTF20acpksoc,0.07199099
ZTF20acpkled,0.11539884
ZTF20acpknjk,0.17851257
ZTF20acpkpla,0.04806959
ZTF20acpkprl,0.13193221
ZTF20acpkzxq,0.055323202
ZTF20acplhku,0.25983244
ZTF20acqgklx,0.28855637
ZTF20acpmgdz,0.15996698
ZTF20acpqagp,0.16489251
ZTF20acplqek,0.099857055
ZTF20acqksdi,0.15701964
ZTF20acpujxl,0.09642007
ZTF20acpumut,0.021934198
ZTF20acphdcg,0.98221153
ZTF20acqelhh,0.072628796
ZTF20acphdbu,0.16418986
ZTF20acquetr,0.13645698
ZTF20acpwjus,0.14336045
ZTF20acpwmui,0.050407585
ZTF20acphcdv,0.116489656
ZTF20acpxvez,0.057952512
ZTF20acpyaap,0.18161371
ZTF20acqvgav,0.037272073
ZTF20acpvbbh,0.1979966
ZTF20acpklpq,0.057240393
ZTF20acqlfwb,0.07745548
ZTF20acrdemq,0.044343013
ZTF20acqqdkl,0.46499997
ZTF20acqzpta,0.10035011
ZTF20acqzjqz,0.10045733
ZTF20acrerzb,0.21909297
ZTF20acqfssi,0.3550129
ZTF20acrbpqd,0.093995996
ZTF20acrufey,0.17032708
ZTF20acrheie,0.27613345
ZTF20acrqeje,0.1676237
ZTF20acrrssy,0.094032064
ZTF20acrudzk,0.053981803
ZTF20acrxrfv,0.16753948
ZTF18aacnlxz,0.11279407
ZTF20acsesce,0.13196677
ZTF20acsfdnn,0.28830606
ZTF20actawpa,0.23670237
ZTF20actddoh,0.14122553
ZTF20actekrw,0.112101346
ZTF20actfeym,0.07390241
ZTF20actpuan,0.114268914
ZTF20actiymd,0.11737493
ZTF20actkmks,0.27729136
ZTF20actkulc,0.3016052
ZTF20actvpyc,0.090443425
ZTF20actnuls,0.08809831
ZTF20actoakx,0.34176838
ZTF20actpavu,0.18825462
ZTF20actpbck,0.10459727
ZTF20actpatx,0.05163983
ZTF20actdeqw,0.20497024
ZTF20actpqgc,0.06892821
ZTF20actqnhg,0.18479665
ZTF20actrovz,0.24593471
ZTF20actskcf,0.13375364
ZTF20acuzjqk,0.12177945
ZTF20actveqm,0.30040568
ZTF20actvlbq,0.27869835
ZTF20acucbek,0.3159464
ZTF20acugxbm,0.20874892
ZTF20acudkao,0.3315152
ZTF20acuhren,0.14503342
ZTF20acufmte,0.13236444
ZTF20acuimtq,0.30169415
ZTF20acuhgar,0.39797276
ZTF20actquzl,0.16390254
ZTF20acujaft,0.042667385
ZTF20acuosvy,1.6277043
ZTF20acueziy,0.1643577
ZTF20aculruc,0.13232625
ZTF20acumcrz,0.119478226
ZTF20acuoxrx,0.10831875
ZTF20acukxat,1.3387715
ZTF20acumxrh,0.06448092
ZTF20acumrio,0.22298706
ZTF20acuoclk,0.19945544
ZTF20acurrzb,0.1049892
ZTF20acurtpj,0.15438189
ZTF20acvjagm,0.54854757
ZTF20acusecr,0.30040792
ZTF20acusqsp,0.09424617
ZTF20acusneh,0.37000927
ZTF20acvkjrm,0.074786045
ZTF20acvebcu,0.14584082
ZTF20acuzlib,0.15845446
ZTF20acvagdq,0.15740182
ZTF20acvchhw,0.35747838
ZTF20acuzfpk,0.042816382
ZTF20acvdqtg,0.26532334
ZTF20acvejem,0.07570268
ZTF20acveadu,0.12539716
ZTF20acvevsn,0.4268901
ZTF20acuowxj,0.18663609
ZTF20acviwcr,0.18994279
ZTF20acviwgj,0.5946639
ZTF20acwcqnv,0.0816827
ZTF20acvjlev,0.24321963
ZTF20acwdnbw,0.24214946
ZTF20acwyihb,0.112355426
ZTF20acwcfvx,0.14627574
ZTF18aaisqmw,0.12905847
ZTF20acwfcfs,1.0141417
ZTF20acwqqjs,0.3167823
ZTF20acwgxhk,0.12890853
ZTF20acxdawc,0.84714454
ZTF20acvziuf,0.12896328
ZTF20acwkvgj,0.16689308
ZTF20acwkwqn,0.2943848
ZTF20acwmpsj,0.08148037
ZTF20acwoamm,0.21571873
ZTF20acwnrty,0.100278445
ZTF20acwobku,0.2408095
ZTF20acwozwz,0.24976444
ZTF20acwofhd,0.18909296
ZTF20acwpaov,0.19827764
ZTF20acwpfvq,0.092098005
ZTF20acwpixx,0.19827376
ZTF20acwqlpq,0.2095186
ZTF20acwncbd,0.17985608
ZTF20acwomqh,0.10365408
ZTF20acwyoxc,0.2132713
ZTF20acxbbaj,0.12799212
ZTF20acxbnjd,0.39359158
ZTF20acxtewc,0.26818565
ZTF20acxsxac,0.067025915
ZTF20acwxbyr,0.08466409
ZTF20acwujgz,0.11673402
ZTF20acxpvhu,0.10579228
ZTF20acxpurh,0.07634763
ZTF20acwqkuz,0.19796583
ZTF20acxqxyw,0.13962425
ZTF20acxtdcm,0.07051941
ZTF20acxncha,0.11219024
ZTF20acynaba,0.11287829
ZTF20acxqnhn,0.09031872
ZTF20acxzkkf,0.42441687
ZTF20acxznai,0.050530247
ZTF20acxzqyp,0.16646834
ZTF20acyntiu,0.106808566
ZTF20acxooam,0.07769323
ZTF20acyrhbo,0.09824395
ZTF20aczgoml,0.11539373
ZTF20acxvvnf,0.111975744
ZTF20acyqzeu,0.2017459
ZTF20acyvzbr,0.18666656
ZTF20acyvzef,1.574267
ZTF20acyvbhj,0.2514514
ZTF20acywbes,0.36655104
ZTF20acyybvq,0.17539957
ZTF20acyyavb,0.3000363
ZTF20aczacag,0.34332415
ZTF20acywefl,0.37627092
ZTF20acyxrez,0.121433094
ZTF20adadsgm,0.14833757
ZTF20acztnts,0.13879931
ZTF20adadlqm,0.22620817
ZTF20aczsjzc,0.22579178
ZTF20adadrhw,0.42398912
ZTF21aaabviz,0.3184954
ZTF20adadffg,0.19064032
ZTF20adadlqv,0.20366728
ZTF20adadrdh,0.3824161
ZTF20adadshh,0.28055444
ZTF20adaftef,0.08798456
ZTF20adadmsg,0.21871354
ZTF21aaabwem,0.26123708
ZTF21aaabubo,0.13100372
ZTF21aaabvkj,0.24579185
ZTF21aaafgmv,0.21681528
ZTF21aaabaey,0.20153433
ZTF21aaabtyq,0.14139256
ZTF21aaabucr,0.12605935
ZTF21aaabvjk,0.53391546
ZTF21aaaytny,0.23481318
ZTF21aaahyjj,0.16624375
ZTF21aaarmti,0.22547576
ZTF20adaduxg,0.21421325
ZTF21aaaewsb,0.20434393
ZTF21aaaawur,0.22147492
ZTF21aaahliy,0.19662149
ZTF21aaaubig,0.30457464
ZTF21aaampui,0.19277038
ZTF21aaafzwx,0.21814846
ZTF21aaahtln,0.20657296
ZTF21aaaotku,0.13219959
ZTF21aaaosoq,0.33584225
ZTF21aaaoviv,0.31420943
ZTF21aabhqng,0.09842713
ZTF21aabhxxj,0.13187686
ZTF21aaavhbu,0.38734746
ZTF21aaasxel,0.094043195
ZTF21aaaodzf,0.71887636
ZTF21aabcyvd,0.2229425
ZTF21aabvqlo,0.078035064
ZTF21aabvdjw,0.3350975
ZTF21aabjfbc,0.25121066
ZTF21aacvrzy,0.27669823
ZTF21aadebss,0.1384794
ZTF21aacscvb,0.34744078
ZTF21aacxung,0.12244295
ZTF21aaczpca,0.3572124
ZTF21aacufip,0.1818792
ZTF21aadktwq,0.2785624
ZTF21aacvhsc,0.36046126
ZTF21aacvupj,0.12434197
ZTF21aadkhte,0.44501987
ZTF21aaespww,0.060004227
ZTF21aagpymw,0.45000285
ZTF21aaeoqxf,0.15669616
ZTF21aaewexx,0.12407032
ZTF21aafkgvj,0.16828807
ZTF18aafzers,0.080345936
ZTF21aafkwtk,0.09748142
ZTF21aafkktu,0.08715434
ZTF21aagycrc,0.28564945
ZTF21aagqcnl,0.36839414
ZTF21aagmoqw,0.11200676
ZTF21aagtcgb,0.1957943
ZTF21aagtpro,0.21655571
ZTF21aahdpvi,0.27701294
ZTF21aagkhwf,0.14222682
ZTF21aagojfe,0.117031336
ZTF21aagqbvp,0.10654603
ZTF21aagppzg,0.9535861
ZTF21aaglret,0.046417568
ZTF21aagmqic,0.1464529
ZTF21aagnqnz,0.1902153
ZTF21aahccrk,0.081783056
ZTF21aagoliy,0.124709435
ZTF21aagolqa,0.034332577
ZTF21aagnwkk,0.24853572
ZTF21aagocor,0.19796698
ZTF21aagrjag,0.22343643
ZTF21aagrhot,0.0365156
ZTF21aagtceu,0.15109594
ZTF21aagtekf,0.12700559
ZTF21aagtexi,0.117899
ZTF21aagtoic,0.1288908
ZTF21aahfjrr,0.32247537
ZTF18aannern,0.078872435
ZTF21aagtqna,0.3459153
ZTF21aagofpx,0.2877653
ZTF21aagpbkj,0.09861118
ZTF21aagogqe,0.1543928
ZTF21aagxmcs,0.060003005
ZTF21aagyrvh,0.09204641
ZTF21aagyscx,0.1891959
ZTF21aagtuzm,0.1638615
ZTF21aagtpyw,0.090212114
ZTF21aagtqgz,0.039898135
ZTF21aagsihi,0.27708593
ZTF21aahkvem,0.09759328
ZTF21aahdqrg,0.05034328
ZTF18aadlaxo,0.33238128
ZTF21aahnkut,0.0858918
ZTF21aahptas,0.05870608
ZTF21aahargb,0.05377578
ZTF21aagxmfv,0.091854736
ZTF21aahtmlu,0.15288989
ZTF21aahvuvi,0.075359456
ZTF21aahzspd,0.06884722
ZTF21aaiaeri,0.1601269
ZTF21aajgdpo,0.18836753
ZTF21aaiaqhh,0.49787113
ZTF21aaizyqc,0.055135086
ZTF21aaifyvi,0.29165146
ZTF21aajgdeu,0.255718
ZTF21aahfjlo,0.19253525
ZTF21aaihala,0.60774934
ZTF21aaipypa,0.17078634
ZTF18aatgdph,0.27813402
ZTF21aahfjbs,0.085804276
ZTF21aaixlfe,0.17030536
ZTF21aakbgpf,0.21240474
ZTF21aajaljq,0.4426862
ZTF21aajtsba,0.1513972
ZTF21aajvtsq,0.105598204
ZTF21aajuerd,0.61307377
ZTF21aajvukh,0.1279957
ZTF21aajdbhw,0.49466383
ZTF21aakupth,0.20213847
ZTF21aakijia,0.203041
ZTF21aakilyd,0.41347784
ZTF21aakildf,0.2247076
ZTF21aalenaa,0.051049016
ZTF21aalimya,0.18768813
ZTF21aajfpwk,0.30899623
ZTF21aajtszm,0.47362348
ZTF21aakvroo,0.32257518
ZTF21aaksblr,0.25316778
ZTF21aakyqkb,0.07491891
ZTF21aalcsng,0.09222195
ZTF21aalinof,0.19795161
ZTF21aakjhcb,0.35837138
ZTF21aalekwo,0.099307604
ZTF21aalezap,0.13311727
ZTF21aalgqsv,0.041681055
ZTF21aalgszc,0.03852134
ZTF21aalimtr,0.11884783
ZTF21aaljjvt,0.19166893
ZTF21aakzmaq,0.3196912
ZTF21aalyvyw,0.120875776
ZTF21aalnhby,0.1276751
ZTF21aalkknw,0.09438211
ZTF21aaloalc,0.09247079
ZTF21aalodzw,0.1579866
ZTF21aamiukc,0.24842487
ZTF21aaluqkp,0.15534867
ZTF21aalnyny,0.25734967
ZTF21aamwvhr,0.190885
ZTF21aamwzfi,0.13212964
ZTF21aamhtui,0.41086292
ZTF21aalydkl,0.22960337
ZTF21aamfcji,0.04950919
ZTF21aamgcrv,0.25668305
ZTF21aamwqim,0.20600297
ZTF21aanefkx,0.41506362
ZTF21aamobbh,0.4756351
ZTF21aamokak,0.22683156
ZTF21aamjgfp,0.043885633
ZTF21aamucom,0.11709452
ZTF21aamzuxi,0.17727154
ZTF21aanhvpo,0.57106155
ZTF21aannoix,0.09575596
ZTF21aanrhag,0.4261095
ZTF21aanwfjk,0.066219255
ZTF21aanrvcq,0.072215386
ZTF21aanswls,0.5833729
ZTF21aanvncv,0.27593058
ZTF21aanuyro,0.10184614
ZTF21aantxma,0.082264714
ZTF21aanyfqu,0.0670008
ZTF21aanyyde,0.15666737
ZTF21aaocibg,0.18604179
ZTF21aaobcrz,0.17384993
ZTF21aaoqcnh,0.12034193
ZTF21aaobkmg,0.3561928
ZTF21aaovdlh,0.190213
ZTF21aaodljj,0.10817431
ZTF21aaocrlm,0.13140087
ZTF21aanzcuj,0.3200915
ZTF21aaoexgy,0.079237565
ZTF21aaoiaar,0.27659243
ZTF21aaoqbbw,0.22979085
ZTF21aaopqqk,0.13516636
ZTF21aalhtgv,0.30516562
ZTF21aaossxf,0.10669682
ZTF21aaowaxx,0.22942264
ZTF21aapegtd,0.13375422
ZTF21aapfime,0.1358184
ZTF21aapkfjx,0.16325985
ZTF21aapomdb,0.08515817
ZTF21aappkns,0.2580804
ZTF21aappktx,0.14992392
ZTF21aapfdqw,0.10007015
ZTF21aaphzsw,0.1824404
ZTF21aapliyn,0.5058202
ZTF21aapjqdl,0.11147307
ZTF21aapkhsc,0.12260103
ZTF21aaoghxv,0.20464745
ZTF21aapjcqb,0.117959864
ZTF21aapduck,0.065269314
ZTF21aapdulz,0.38211706
ZTF21aapdumx,0.7953624
ZTF21aapdxxs,0.11238615
ZTF21aapxogj,0.061027367
ZTF21aapehpx,0.053636257
ZTF21aapzgtu,0.037726533
ZTF21aapffqd,0.15171672
ZTF21aapejbx,0.0973304
ZTF21aapfpod,0.52932024
ZTF21aaradzm,0.34734836
ZTF21aapjmgf,0.16992265
ZTF21aapjmpq,0.07281892
ZTF21aaquyqa,0.33800986
ZTF21aaprfqv,0.2582312
ZTF21aaqgrrf,0.05975865
ZTF21aaphvyi,0.055651147
ZTF21aapnlfx,0.07995144
ZTF21aapvxnf,0.07617478
ZTF21aaqdxzv,0.25611597
ZTF21aaptouk,0.1040881
ZTF21aapvsxv,0.16044028
ZTF21aapxtqg,0.64488107
ZTF21aapyiku,0.36917973
ZTF21aapzzgf,0.100887865
ZTF21aaqafcf,0.13304542
ZTF21aaqizwm,0.11407812
ZTF21aapowty,0.19101873
ZTF21aaplnxw,0.18817139
ZTF21aapkvrd,0.09750572
ZTF21aaqftpz,3.2540965
ZTF21aaqhhfu,0.37442723
ZTF21aaqgmjt,1.4559777
ZTF21aaqhqke,0.37150222
ZTF21aaqjmps,0.19578145
ZTF21aaqldsk,0.36262295
ZTF21aaqsprr,0.05695295
ZTF21aaqpykm,0.12372611
ZTF21aaprfkc,0.21293552
ZTF21aaqmoof,0.16062744
ZTF18aansqom,0.09789436
ZTF21aaqujke,0.11018353
ZTF21aaqldsj,0.21476737
ZTF21aaqqlfw,0.100304365
ZTF21aarcldd,0.052948948
ZTF18aatezaj,0.16457911
ZTF21aaqupdt,0.122138366
ZTF21aaqwjlz,0.28436926
ZTF21aaqugxm,0.118147105
ZTF21aaquhqr,0.27808577
ZTF21aaquiwu,0.1370986
ZTF21aaqvsvw,0.4746495
ZTF21aaqwfqe,0.13084902
ZTF21aaqztcg,0.08547357
ZTF21aaraqpr,0.047638763
ZTF21aarasvn,0.15911382
ZTF21aaqzkhx,0.1306893
ZTF18acsremz,0.09228801
ZTF21aaqvuyf,0.124872304
ZTF21aaqyuun,0.29016006
ZTF21aarcobt,0.1276373
ZTF21aaqytjr,1.1839281
ZTF21aarjczf,0.11519871
ZTF21aardybv,0.059669662
ZTF21aarenhl,0.08254189
ZTF21aarmjai,0.17749795
ZTF21aarmuxl,0.16326651
ZTF21aarejnt,0.09586175
ZTF21aaqzqaa,0.18795973
ZTF21aarguvb,0.19193321
ZTF21aarhnwn,0.07807194
ZTF21aarhzdh,0.087292455
ZTF21aarmkuj,0.057035215
ZTF21aarnjyd,0.4280393
ZTF21aarskup,0.09262294
ZTF21aarqkes,0.9820711
ZTF21aasctwo,0.2806612
ZTF21aartgiv,0.2194423
ZTF21aarwlht,0.076463014
ZTF21aarxsfm,0.03501989
ZTF21aarohyu,0.06333376
ZTF21aarojxa,0.10239906
ZTF21aarybxo,0.046428088
ZTF21aarrplo,0.10704432
ZTF18aaszvfn,0.15831652
ZTF21aarigsr,0.17925607
ZTF21aasaxdk,0.06690322
ZTF21aasbkrl,0.08705185
ZTF21aasbjgq,0.1255728
ZTF21aasbxng,0.2966535
ZTF21aassamj,0.07282875
ZTF21aaskwgm,0.07849166
ZTF21aasgffc,0.080924146
ZTF21aasfseg,0.28095093
ZTF21aaswvyc,0.1144476
ZTF21aaskyvp,0.08277496
ZTF21aatdzmt,0.21884425
ZTF21aasafkl,1.5193675
ZTF21aasuazz,0.084276654
ZTF21aastazz,0.55447847
ZTF21aasyzkt,0.123762205
ZTF21aasufxv,0.29206577
ZTF21aatlesr,0.12706283
ZTF21aatsafx,0.1328775
ZTF21aasyydo,0.058641113
ZTF18aatjfoe,0.037105273
ZTF21aaswtok,0.09231045
ZTF21aatgisc,0.23269646
ZTF21aatwlhj,0.069256596
ZTF21aatnxwt,0.16121347
ZTF21aatlbsi,0.06529453
ZTF21aaufthj,0.119803466
ZTF21aaufvpg,0.11645728
ZTF21aatklhw,0.122051276
ZTF21aatkdcw,0.14943783
ZTF21aauamtx,0.12937216
ZTF21aautijg,0.17926121
ZTF21aauzzny,0.08682247
ZTF21aateglh,0.025663806
ZTF21aatvcdl,0.14798579
ZTF21aatvqcl,0.5849961
ZTF21aaublej,0.27183577
ZTF21aauapli,0.15370837
ZTF21aaufwyh,0.16854556
ZTF21aatyplr,0.6159999
ZTF21aaukcog,0.11930941
ZTF21aaunadg,0.11669396
ZTF21aaugbus,0.23569766
ZTF21aavotzn,0.33988667
ZTF21aavsbkt,0.15864709
ZTF21aavozbk,0.12128519
ZTF21aavhlok,0.064062655
ZTF21aavhlry,0.11061966
ZTF21aavhnpk,0.17994103
ZTF21aavhsdw,0.06971095
ZTF21aavuqzr,0.5067217
ZTF21aavoqpl,0.22644135
ZTF21aavqwhh,0.080971204
ZTF21aavqphe,0.15741168
ZTF21aavuprl,0.14881891
ZTF18aavvnzu,0.114050046
ZTF21aawckpe,0.15924056
ZTF21aavbrwr,0.12076996
ZTF21aawqpuf,0.24436009
ZTF21aawgzda,0.12884098
ZTF21aawiwqh,0.10302407
ZTF21aawtewf,0.107516676
ZTF21aaxbgul,0.12317559
ZTF21aawlwoy,0.11681841
ZTF21aawmtug,0.11243027
ZTF21aawogdl,0.22482659
ZTF21aaxhzru,0.2040667
ZTF21aawyyha,0.21736267
ZTF21aawzsew,0.13381004
ZTF21aaxgzln,0.047318317
ZTF21aawtazf,0.6068919
ZTF21aaxtjvm,0.15876824
ZTF21aaxtrlt,0.14810628
ZTF21aaxkckg,0.0937054
ZTF21aaxjvyl,0.17877467
ZTF21aaxlbad,0.14347354
ZTF21aaxuywf,0.10893212
ZTF21aaxycms,0.25765342
ZTF21aaxstzy,0.09135923
ZTF21aayddkn,0.09799133
ZTF21aaxsnvk,0.141648
ZTF21aaxtctv,0.18699451
ZTF21aaxtije,0.73523486
ZTF21aayfnjz,0.08253301
ZTF21aaxksct,0.16324487
ZTF21aaxzbrn,0.095589876
ZTF21aaygmiu,0.089765996
ZTF21aaxvnjy,0.13231239
ZTF21aayggyo,0.15884264
ZTF21aaxxjen,0.06316592
ZTF21aaxxmvs,0.15480657
ZTF21aaxyecd,0.03447648
ZTF21aaxubqf,0.17740072
ZTF21aaxxoei,0.14565434
ZTF21aaxxihx,0.07736344
ZTF21aavdqgf,0.2700005
ZTF21aaxstsv,0.07800978
ZTF21aaygmrl,0.38933215
ZTF21aaxzkfe,0.2188651
ZTF21aaxzczy,0.06944895
ZTF21aaxzdxd,0.065480344
ZTF21aaydwzt,0.121114746
ZTF21aaydxoo,0.37836197
ZTF21aayquba,0.11602341
ZTF21aaygkfw,0.057180293
ZTF21aayqycm,0.082068555
ZTF21aayqrgx,0.3002565
ZTF21aayrbnn,0.04285349
ZTF21aaxylga,0.08968268
ZTF21aazazvw,0.5496419
ZTF21aazcgof,0.1499238
ZTF21abahiow,0.17789154
ZTF21aazlxiw,0.06473366
ZTF21aazebgh,0.03740221
ZTF21aazfkyj,0.13951734
ZTF21abaaipx,0.033934712
ZTF21aazfmxb,0.102052584
ZTF21aazgkjf,0.25810742
ZTF21aayyxum,0.18549125
ZTF21aazvrjy,0.7880417
ZTF21aazieut,0.36173835
ZTF18aawgrxz,0.05656137
ZTF21aazqkeq,0.1402447
ZTF21abaakwd,0.16429676
ZTF21abahyyj,0.15380047
ZTF21abaputv,0.121710345
ZTF21abameyr,0.17571843
ZTF21aazybsh,0.10210029
ZTF21abaevgu,0.09642794
ZTF21abahgst,0.15672022
ZTF21aazcjbh,0.1705734
ZTF21aazsgyr,0.060160343
ZTF21abcgnqn,1.1663072
