ztf_id,ae_mse
ZTF21abaphri,0.063923374
ZTF21abbaerh,0.8176273
ZTF21abasxdp,0.08337508
ZTF21abbliav,0.097679846
ZTF21aazsylk,0.20013177
ZTF21abbuylk,0.11268861
ZTF21abamotd,0.10326248
ZTF21abbodnh,0.099967435
ZTF21abbzcxe,0.0980955
ZTF21abbqeea,0.49840152
ZTF21abbkefe,0.12107262
ZTF21abbkglo,0.073244356
ZTF21abbjybk,0.10863211
ZTF21abbsbov,0.08159543
ZTF21abbcsfu,0.09858733
ZTF21abbvkpr,0.8914285
ZTF21abbzqvv,0.15126535
ZTF21abbytmm,0.07303248
ZTF21abcfgub,0.20325026
ZTF21abbzhvg,0.16884048
ZTF21abcimwb,0.124718316
ZTF21abbxdcm,0.16364355
ZTF21abgywux,0.33725172
ZTF21abcmepi,0.15700196
ZTF21abccaue,0.96684617
ZTF21abbzjeq,0.12034449
ZTF21abceehu,0.06767654
ZTF21abcmzvk,0.412491
ZTF21abcgaln,0.14408347
ZTF21abccplz,0.06588634
ZTF21abcgufz,0.13255183
ZTF21abcgrcj,0.18690236
ZTF21abcgxwy,0.04818915
ZTF21abchjer,0.26173297
ZTF21abchdql,0.18665807
ZTF21abcgnql,0.20138645
ZTF21abgxudc,0.09674917
ZTF21abcixor,0.13612522
ZTF21abcmvci,0.14717625
ZTF21abcmlzt,0.07746835
ZTF21abcrhpk,0.08815837
ZTF21abcmtev,0.11087627
ZTF21abcmcuq,0.061163764
ZTF21abcmjdy,0.1781371
ZTF21abctnoh,0.10712413
ZTF21abcnkbe,0.18625462
ZTF21abcpsjy,0.20859797
ZTF21abcouxj,0.080525905
ZTF18aansqov,0.10631029
ZTF21abcympb,0.14037903
ZTF21abczjhy,0.13954312
ZTF21abcnpnk,0.17159382
ZTF21abcpazz,0.10284944
ZTF21abctmnb,0.20772547
ZTF21abcxner,0.1906927
ZTF21abdhetx,0.15043351
ZTF21abdfdwi,0.04527773
ZTF21abczimc,0.14948045
ZTF21abdlvxh,0.23683146
ZTF21abdpios,0.42024538
ZTF21abdlyrc,0.05827321
ZTF21abdcauj,0.11302421
ZTF21abegynu,0.041569144
ZTF21abduoun,0.20375864
ZTF21abdlrpr,0.18567313
ZTF21abcwsho,0.093868695
ZTF21abeeewf,0.25660995
ZTF21abdthxn,0.051074866
ZTF20abarsvz,0.069483586
ZTF21abdveqn,0.17012857
ZTF18aagtwyh,0.040384926
ZTF21abcrhbt,0.07547684
ZTF21abedvkp,0.08364101
ZTF21abeokcr,0.04551109
ZTF21abfflmp,0.075558156
ZTF21abephjt,0.20405494
ZTF21abfoyac,0.35793227
ZTF21abfqisi,0.057624727
ZTF21abfjlxb,0.14551179
ZTF21abfnjiu,0.13037099
ZTF21abflgpq,0.09290198
ZTF21abflmkk,0.11547019
ZTF21abfoace,0.11321631
ZTF21abfiuqf,0.07955823
ZTF21abfoxwp,0.1537378
ZTF21abfjgwr,0.0360485
ZTF21abfxjik,0.109065674
ZTF21abfnfdw,0.13287672
ZTF18aaqnxjb,0.40288347
ZTF21abfxfqu,0.15090035
ZTF21abfxlvo,0.16709559
ZTF21abgmyzw,0.17951526
ZTF21abgcgem,0.15327623
ZTF21abfyxpf,0.11216255
ZTF21abghxht,0.64944166
ZTF21abghumo,0.20181042
ZTF20abcjdwu,0.18950109
ZTF21abhhrpj,0.17200646
ZTF21abhrchb,0.06914526
ZTF21abgzlyi,0.2018774
ZTF21abhaqju,0.10423818
ZTF21abhrmrv,0.09364202
ZTF21abhhbmd,0.14430131
ZTF21abhvquj,0.09968487
ZTF21abhkeak,0.20667793
ZTF21abhqhqb,0.14787567
ZTF21abhtafw,0.22723408
ZTF21abhtaiv,0.055186726
ZTF21abhthvj,0.21079586
ZTF21abhtkiy,0.0796436
ZTF21abiacoi,0.21376657
ZTF21abubpng,0.09662989
ZTF21abhshmt,0.4768468
ZTF21abhuqpe,0.5276044
ZTF21abdxhgv,0.19148901
ZTF21abhwnvw,0.13911274
ZTF21abhyukx,0.07085851
ZTF21abhuoyz,0.11690181
ZTF21abiawpf,0.10744215
ZTF21abhyqlv,0.7176453
ZTF21abiacmi,0.1461573
ZTF21abhzicj,0.05347028
ZTF21abibhpm,0.118537895
ZTF21abiblpl,0.13518655
ZTF21abjhiqp,0.22127447
ZTF21abicabp,0.1156174
ZTF21abhqqfa,0.14811592
ZTF21abidrcn,0.15177484
ZTF21abidtrd,0.06252725
ZTF21abhtlrj,0.14536539
ZTF21abienbe,0.2579561
ZTF21abieuta,0.3804346
ZTF21abifxhe,0.2656751
ZTF21abidikc,0.98069036
ZTF18abavruc,0.3610417
ZTF21abilrxd,0.09197978
ZTF21abimnii,0.36363763
ZTF21abioeyq,0.2708148
ZTF21abisowq,1.2915726
ZTF21abjhxqg,0.104637146
ZTF21abiuvdk,0.7925284
ZTF21abjpphz,0.1493894
ZTF21abiyyob,0.52967364
ZTF21abimejj,0.20599338
ZTF21abizpri,0.20262435
ZTF21abizxkw,0.19607954
ZTF21abjaksr,0.05722969
ZTF21abjbfpg,0.15741616
ZTF25aanvpit,0.16151862
ZTF21abjbnhh,0.07034623
ZTF21abjbrrj,0.97967863
ZTF21abjciip,0.04889221
ZTF21abjeyoh,0.1261179
ZTF21abjvwcd,0.11776618
ZTF21abjdiok,0.047109287
ZTF21abjciua,0.075277165
ZTF21abjtqyq,0.08361192
ZTF21abjdqbo,0.065524235
ZTF21abjrptn,0.13601264
ZTF21abjrwhq,0.09726105
ZTF21abjrysr,0.16829087
ZTF21abjvtxq,0.17839889
ZTF21abjvwdj,0.10050508
ZTF25acdxdbq,0.38889462
ZTF21abkavmp,0.1025495
ZTF21abkintm,0.21061249
ZTF21abpjpxr,0.20397852
ZTF21abkkuja,0.06376529
ZTF21abkkwie,0.11549358
ZTF18abfeyey,0.12956832
ZTF21abkaoxe,0.12327265
ZTF21abkdpnw,0.31324685
ZTF21abmlldj,0.42584205
ZTF21abkggoa,0.2774826
ZTF21abmpnui,0.5749238
ZTF21abkqkon,0.03564184
ZTF21ablducj,0.1038519
ZTF21abkzgae,0.053924292
ZTF21ablqsnv,0.13814822
ZTF21abkrteb,0.13471137
ZTF21abljmmv,0.13301198
ZTF21abklcjq,0.13594435
ZTF21ablrhtk,0.10742742
ZTF21ablvtrn,0.116903104
ZTF21abmgxyu,0.13305123
ZTF21ablvzhp,0.17651342
ZTF21ablwfcp,0.10219708
ZTF21abmfrad,0.087676205
ZTF21abmcori,0.21352041
ZTF21abmqpja,0.07822484
ZTF21abmdhes,0.11948283
ZTF21abmdnft,0.10230735
ZTF21abmjivk,0.2850502
ZTF21abmjgwf,0.18151936
ZTF21abmsppx,0.14192201
ZTF21abmwgdf,0.5706292
ZTF21abmwghp,0.21370523
ZTF21abmwmnp,0.13600682
ZTF21abmwzxt,0.14655937
ZTF21abouznj,0.24468237
ZTF21abmxiuf,0.28628376
ZTF21abmspzt,0.064813614
ZTF21abmwwsq,0.09359294
ZTF21abnudtb,0.23309098
ZTF21abnlhxs,0.5018481
ZTF21abnvsic,0.13479808
ZTF21abouuat,0.44297966
ZTF21abouexm,0.079471886
ZTF21abnuldi,0.70840114
ZTF21abothvq,0.1472604
ZTF21abowsub,0.07455818
ZTF21abousyu,0.15161537
ZTF21abpamxn,0.06225787
ZTF21abpapvy,0.23556075
ZTF21abotuqo,0.11054105
ZTF21abowpnd,0.10899576
ZTF21abowqqa,0.054951712
ZTF21abotose,0.20030254
ZTF21abplgag,0.17184766
ZTF21abplhpw,0.09075931
ZTF21abpwtde,0.06040422
ZTF21abpaodi,0.114370644
ZTF21abpivbd,0.18100819
ZTF21abprzfg,0.17195788
ZTF21abpryuv,0.27549478
ZTF21abpvssa,0.13652572
ZTF21abpxquj,0.30637965
ZTF21abpxsck,0.117796145
ZTF21abptxfk,1.7813394
ZTF21abqtckk,0.27424657
ZTF21abqfttg,0.21154734
ZTF21abqgbau,0.41255343
ZTF21abqikvn,0.15061586
ZTF21abqmrun,0.15848003
ZTF21abqmrtm,0.08287384
ZTF21abqftqr,0.06780577
ZTF21abqixak,0.19728124
ZTF21abqjjrb,0.1242612
ZTF21abpyauz,0.2370138
ZTF21abqueax,0.07035057
ZTF21abpvrhn,0.3777567
ZTF21abqvzjy,0.3138107
ZTF21abqymzg,0.117858596
ZTF21abrylwg,0.082268365
ZTF21abraccv,0.13553429
ZTF21abqpwpu,0.27437443
ZTF21abtxxdq,0.1793023
ZTF21abqvyyz,0.16026372
ZTF21abqsysj,0.16936241
ZTF21abrluay,0.10136577
ZTF21abrgbex,0.23668076
ZTF21abrghol,0.05539494
ZTF21abrhggj,0.05975747
ZTF21abrmefg,0.0522995
ZTF21abshszs,0.10128986
ZTF21abrpdsp,0.3253475
ZTF21abrpkzp,0.16516629
ZTF21abrpoaq,0.17702988
ZTF21abrqria,0.3138469
ZTF21abrofrx,0.6609548
ZTF21abrxgiv,0.07439495
ZTF21abrxoir,0.096695036
ZTF21abrxwvv,0.03871564
ZTF21abrotmc,0.3828522
ZTF21abrzdqx,0.25810733
ZTF18abrebsb,0.09594639
ZTF21abrzsol,0.09101901
ZTF21absbwyz,0.2033668
ZTF21abrssvd,0.11191136
ZTF21absbujl,0.0998765
ZTF21absvlrr,0.18273418
ZTF21abtxqza,0.19813545
ZTF21abtbygc,0.3036969
ZTF21abtgbwr,0.09410692
ZTF21abuetwv,0.09217635
ZTF21abtorlk,0.14091842
ZTF21abvbdyr,0.12616478
ZTF21abujgmr,0.23116359
ZTF21abtuutw,0.15634729
ZTF21abtwvyl,0.13445781
ZTF21abtxglm,0.12440777
ZTF21abtxnir,0.17167524
ZTF21abxngcz,0.4006006
ZTF21abubxmc,0.12014876
ZTF21abuffew,0.20084313
ZTF21abtzlnh,0.14783062
ZTF21abuxuxj,0.20249562
ZTF21abujejr,0.4263698
ZTF21abufayv,0.0339485
ZTF21abukrln,0.033735786
ZTF21abukwfl,0.06718477
ZTF21abulsgn,1.9893157
ZTF21abujefa,0.06250544
ZTF21abuyyxi,0.079744995
ZTF21abvcugy,0.15830494
ZTF21abuyhau,0.05973697
ZTF21abuvury,0.9999023
ZTF21abvbihc,0.12420238
ZTF21abvcxel,0.22084743
ZTF21abvtfxn,0.08866778
ZTF21abvrrmy,0.21724169
ZTF21abvicne,0.089061275
ZTF21abvcarc,0.07567439
ZTF21abvcxid,0.6470127
ZTF21abvddpq,0.15430982
ZTF21abvfacx,0.057645764
ZTF21abvrfsr,0.034473658
ZTF21abvrlup,0.034530915
ZTF21abvtikp,0.16730917
ZTF21abvhxyk,0.05772114
ZTF21abvtuir,0.16910487
ZTF21abvuttc,0.054746613
ZTF21abwdzio,0.15994301
ZTF21abvxguf,0.072857246
ZTF21abvyxfs,0.05425079
ZTF21abwcned,0.13266167
ZTF21abwfnru,0.07278942
ZTF21abwqopp,0.19781563
ZTF21abwgpgt,0.2865166
ZTF21abwjibi,0.112616256
ZTF21abvvivq,0.13646458
ZTF21absyjff,0.43673828
ZTF21abuxitb,0.13397539
ZTF21abvbhul,0.07979293
ZTF21abwcnpe,0.13340816
ZTF21abxdact,0.36173445
ZTF21abwprfj,0.11835866
ZTF18abffdpa,0.13633937
ZTF21abwprfg,0.16548473
ZTF21abwtnzp,0.15457375
ZTF21abwukki,0.116032355
ZTF21abwunpp,0.18324973
ZTF21abwurky,0.21763986
ZTF21abxdcmp,0.05794799
ZTF21abwxaht,0.36761615
ZTF21abwxext,0.1373059
ZTF21abwxhje,0.08748454
ZTF21abwtybk,0.17406456
ZTF21abwzpgf,0.120643206
ZTF21abychwq,0.15912558
ZTF21abxlpkc,0.2167797
ZTF21abxniow,0.10660472
ZTF21abyakea,0.08690185
ZTF21abxknvv,0.06698788
ZTF21abxmxut,0.4668423
ZTF21abwycli,0.10326476
ZTF21abybnni,0.06905843
ZTF21abyjydm,0.06479971
ZTF21abyahbi,0.083227396
ZTF21abyvjeq,0.037050433
ZTF21abyazip,0.0699698
ZTF21abybgjx,0.12594537
ZTF21abzadod,0.10388169
ZTF21abyfxqr,0.08336897
ZTF21abxjcdc,0.15197985
ZTF21abzcpiw,0.4114109
ZTF21abylukk,0.2894738
ZTF21abzgzvs,0.26987153
ZTF21abyonuw,0.09830033
ZTF21abyqrli,0.13757448
ZTF21abzkgvc,0.11104367
ZTF21abzxkyv,0.04266243
ZTF21abxzzys,0.09143282
ZTF21abzciqh,0.12412666
ZTF21abzcplo,0.07420344
ZTF21abywdxt,0.08391956
ZTF21abzbuvf,0.07155263
ZTF21acapxdf,0.08744021
ZTF21acasloo,0.12366945
ZTF21acaegsr,0.23023292
ZTF21acaeoms,0.24560696
ZTF21acaszik,0.15302503
ZTF21abzywja,0.19953874
ZTF21acaqdnb,0.06357076
ZTF21acafqtj,0.076096036
ZTF21acaspdb,0.11403929
ZTF21acasrer,0.09827935
ZTF21acbcjwa,0.12389445
ZTF21acbvwej,0.1006074
ZTF21acafsjy,0.099903
ZTF21accwovq,0.26365885
ZTF21acbcfmh,1.3441044
ZTF21acbjxhr,0.274824
ZTF18abxhaop,0.05464711
ZTF21acbnfos,0.24376808
ZTF21acbgcma,0.13852964
ZTF21acbxtqq,0.13291727
ZTF21acbutpl,0.7309465
ZTF21accteto,0.13959242
ZTF21acbmxgn,0.09284628
ZTF21acceboj,0.94865465
ZTF21acchwaw,0.5990814
ZTF21accibae,0.20946054
ZTF21acctrsp,0.093159944
ZTF21acclizu,0.18398911
ZTF21abtsoky,0.07499233
ZTF18acdwuhy,0.56395334
ZTF21acchbmn,0.1306992
ZTF21acciklh,0.2830432
ZTF21acdbcxy,0.32412612
ZTF21acbxtir,0.05183425
ZTF21accuexh,0.068971306
ZTF21accwcrh,0.19162308
ZTF21accyvil,0.09532037
ZTF21acdajtx,0.18239993
ZTF21acdalyp,0.12483005
ZTF21acdjasw,0.21473727
ZTF21acdenty,0.28065923
ZTF21acdezwk,0.13614523
ZTF21acdcxfz,0.2637397
ZTF21acdykpb,0.088968985
ZTF21acdkydg,0.08410906
ZTF21acdmwae,0.66894335
ZTF21acdoyqt,0.4312228
ZTF21acdxhuv,0.2547709
ZTF21acdvkcj,0.40939373
ZTF21acdwvwo,0.058687046
ZTF19abkftvd,0.34945428
ZTF21acefbte,0.18636307
ZTF21acempzi,0.21404885
ZTF21acekmmm,0.21401112
ZTF21acenkuf,0.22633845
ZTF21aceehxt,0.5842291
ZTF21aceqgbv,0.11700707
ZTF21aceqmyz,0.16457576
ZTF21aceqpgp,0.19189177
ZTF21acfgfuy,0.057424307
ZTF21aceujob,0.12414164
ZTF21aceqrju,0.41772646
ZTF21acfabut,0.23182392
ZTF21acfaugw,0.76197016
ZTF21achcwnd,0.12166595
ZTF21acgyciq,0.38615343
ZTF21acfslmr,0.14190304
ZTF21acfgjiw,0.32969874
ZTF21acgpjbx,0.070537515
ZTF21acefcnp,0.08937629
ZTF21acgupte,0.090459056
ZTF21acgumps,0.38665792
ZTF21acgnagk,0.24825686
ZTF21achpuoa,0.16050656
ZTF21acgrrnl,0.24941392
ZTF21acguaen,0.09217358
ZTF21achhwdz,0.05613743
ZTF21acgunkr,0.18792328
ZTF21achltea,0.10178518
ZTF21acgxypn,0.06998174
ZTF21acgxzha,0.30592617
ZTF21acgyywa,0.07385371
ZTF21acgyzel,0.10343408
ZTF21acgzgvm,0.08400083
ZTF21acgzwsc,0.21271092
ZTF21achdxdn,0.12790759
ZTF21achgfbk,0.27039912
ZTF21achqzub,0.09748014
ZTF21achujxq,1.0434484
ZTF21achlshg,0.257299
ZTF21achiyue,0.10596906
ZTF21achlxxo,0.88740265
ZTF21acheiti,0.068669274
ZTF19acetzrc,0.15790172
ZTF18aawitry,0.11580612
ZTF21achptrd,0.215165
ZTF21achxlkq,0.29282615
ZTF21acipdhn,0.06471752
ZTF21achyvno,0.14553729
ZTF21achzpyc,0.13809335
ZTF21acilvjb,0.08157584
ZTF21aciobmz,0.41826728
ZTF21acinvvh,0.099386476
ZTF21aciluqg,0.09505512
ZTF21acincqb,0.4141954
ZTF21acioxcf,0.0901472
ZTF21acipmgw,0.09829614
ZTF21acjbedo,0.07497433
ZTF21acimjvp,0.4289463
ZTF21acisqde,0.10036555
ZTF21acionva,0.24917005
ZTF21acindcq,0.13611092
ZTF21acjurqj,0.20042685
ZTF21aciuhyy,0.16172686
ZTF21aciuvmg,0.14823847
ZTF21aciwkzc,0.08989079
ZTF21aciuhqw,0.13544473
ZTF21acizrpw,0.96280974
ZTF21acjeegy,0.17995945
ZTF21acjglei,0.49860638
ZTF21acjgqjl,0.112499
ZTF19abxmvcq,0.29797035
ZTF21aagolae,0.08033187
ZTF21acjjxww,0.06894848
ZTF21acjvgxg,0.34300748
ZTF21acjjwmj,0.17507502
ZTF21ackcxql,0.1792294
ZTF21ackdwjm,0.29721206
ZTF21acjotip,0.15281692
ZTF21acjxzsa,0.18214291
ZTF21ackqbow,0.24152176
ZTF21aclzodp,0.6853894
ZTF21acljfzt,0.092724234
ZTF24aaoebqp,0.23110689
ZTF22aaaowlo,0.14302959
ZTF22aadgsdi,0.6959255
ZTF22aadfstk,0.31338027
ZTF22aaecdin,0.0866035
ZTF22aadksbz,2.3119273
ZTF22aadetzg,0.12302163
ZTF22aadesjc,0.62906986
ZTF22aadolby,0.14934811
ZTF22aadeuwu,0.32890734
ZTF22aaedgbt,0.2488109
ZTF22aaemoot,0.14250644
ZTF22aadkocy,0.1655141
ZTF22aadnjsh,0.21374652
ZTF22aadlnaf,0.14940736
ZTF22aadnqsf,1.2755885
ZTF18aajkrxi,0.11934786
ZTF22aadqlhy,0.4349384
ZTF22aaektkm,0.08444091
ZTF22aadfbim,0.16479848
ZTF22aaeaqmz,0.1545739
ZTF22aadpgmo,0.10723964
ZTF22aadeurv,0.079657786
ZTF22aadtowh,0.33281818
ZTF22aaeasul,0.44535014
ZTF22aaeaktc,0.26152506
ZTF22aadfcnz,0.048607893
ZTF22aadqgoa,0.6689266
ZTF22aadephk,0.23593274
ZTF22aaebkwd,0.13847727
ZTF22aaettxg,0.11986986
ZTF22aadfgpu,0.11635843
ZTF22aadghdv,0.15262017
ZTF18aatmlsy,0.052433517
ZTF22aaejjtb,0.23442073
ZTF22aaevnvp,0.17908414
ZTF22aaekgxv,0.25379968
ZTF22aadoihx,0.5607377
ZTF22aaemhwl,0.042574868
ZTF22aaerfpk,0.13711971
ZTF22aaezyos,0.5561679
ZTF22aaemgsl,0.141252
ZTF22aaezjuu,0.210585
ZTF22aaeviey,0.13161038
ZTF22aafdaai,0.039879765
ZTF22aaffaah,0.12967668
ZTF22aafpbbu,0.16750053
ZTF19abkxeft,0.10108297
ZTF22aafnqtw,0.15147503
ZTF22aafnqfz,0.39895236
ZTF22aafrjnw,0.6691426
ZTF22aafoweb,0.12991701
ZTF22aagtxzo,0.083222896
ZTF22aafoqrd,3.765869
ZTF22aagvgwl,0.19444238
ZTF22aagvtzz,0.10469449
ZTF22aagyrlp,0.08464964
ZTF22aagzcai,0.20363706
ZTF22aahaufu,0.07686735
ZTF22aahhocd,0.51784855
ZTF22aahebcu,0.12222107
ZTF22aahftli,0.46775162
ZTF22aagvxjc,0.26919475
ZTF22aahgvlx,0.19074
ZTF22aahhrks,0.095951855
ZTF22aahhlnd,0.07441675
ZTF22aahiyfc,0.103534535
ZTF22aaidexe,0.05032108
ZTF22aahhgue,0.086841
ZTF22aahecwj,0.12631182
ZTF22aahhywm,0.12432052
ZTF22aahhzqi,0.08225902
ZTF22aahibvx,0.11946214
ZTF22aahjayr,0.16151236
ZTF22aahmbwn,0.19481306
ZTF22aahnkdv,0.7783197
ZTF22aaijrcl,0.094118945
ZTF22aahwcya,0.25253353
ZTF22aaimgvi,0.2423448
ZTF22aahygkd,0.03582056
ZTF22aahyqck,0.108236946
ZTF22aahwlcv,0.13844803
ZTF22aahndul,0.05368011
ZTF22aaiiiho,0.38886634
ZTF22aaijnqy,0.07778425
ZTF22aaijrci,0.45184734
ZTF22aaijrul,0.13436615
ZTF22aaimbfz,0.24486786
ZTF22aaipocw,0.5894505
ZTF22aajcupz,0.08500669
ZTF22aaiisww,0.09160592
ZTF22aajezaq,0.42585173
ZTF22aajeyek,0.18191774
ZTF22aajakms,0.47193426
ZTF22aajhkvu,0.121222556
ZTF22aajhiri,0.31194347
ZTF22aajhlaj,0.3410057
ZTF22aajhlat,0.55266726
ZTF22aajhyin,0.107662134
ZTF22aajijjf,0.3660098
ZTF22aajrwmu,0.25476643
ZTF18aaqpeoq,0.16252215
ZTF22aajhtpy,0.2768455
ZTF22aajigho,0.20075074
ZTF22aajivyw,0.13720524
ZTF22aajrjrc,0.15668404
ZTF22aajhkpo,0.1428553
ZTF22aajtaem,0.17010674
ZTF22aajiynq,0.10198599
ZTF22aajlsrh,0.107874505
ZTF22aajjawt,0.17408028
ZTF22aajlzbs,0.1649931
ZTF22aajjlin,0.10491995
ZTF22aajnffd,0.3739526
ZTF22aajowwt,0.2885029
ZTF22aajlruz,0.13124457
ZTF22aajpgof,0.20343362
ZTF22aajpzwm,0.13464765
ZTF22aajvkrd,0.13811298
ZTF22aajpdbs,0.08889347
ZTF22aajrrzz,0.2114746
ZTF22aajsdkt,0.05161084
ZTF22aajryew,0.27423573
ZTF22aajspto,0.13533603
ZTF22aajsqdv,0.117071316
ZTF22aajwlug,0.18424499
ZTF18aaqldvl,0.72227985
ZTF22aajvhrj,0.16585395
ZTF22aakaygk,0.10263941
ZTF22aakbzzl,0.178033
ZTF22aakdqqg,0.15456842
ZTF22aakemmo,0.05478859
ZTF22aakethm,0.11638245
ZTF22aaknhja,0.12797627
ZTF22aaketce,0.13055906
ZTF22aaknczk,0.1108107
ZTF22aakdwiu,0.18252
ZTF22aakndny,0.277383
ZTF22aaknfly,0.2378779
ZTF22aaknmzk,0.113878176
ZTF22aaknrtp,0.20027283
ZTF22aaklhfg,0.27190483
ZTF18aamvfeb,0.7694277
ZTF22aakoxtx,0.116959944
ZTF22aakpvbx,0.14171521
ZTF22aakpyqw,0.30978718
ZTF22aakqruk,0.15485856
ZTF22aakqvzc,0.3418679
ZTF22aakrimd,0.0576809
ZTF22aakpwqf,0.10779573
ZTF22aaksdvi,0.3456871
ZTF22aakmtrc,0.22862238
ZTF22aakynop,0.080905765
ZTF22aalizik,0.25458544
ZTF22aaknmbw,0.24306501
ZTF22aaknvcz,0.035217978
ZTF22aallgci,0.10629471
ZTF22aaldrem,0.06248311
ZTF22aalpfln,0.031081965
ZTF22aakyrye,0.34553695
ZTF22aamrkns,0.32861242
ZTF22aambfit,0.26473472
ZTF22aaliywk,0.09143742
ZTF22aaljyqw,0.12757728
ZTF22aalmrqp,0.39435142
ZTF22aalwbgz,0.09465059
ZTF22aalqzkz,0.17882061
ZTF22aalsbwt,0.24382578
ZTF22aalrcmn,0.100864574
ZTF22aalunvy,0.13659044
ZTF22aalfmec,0.40433457
ZTF22aamfvrs,0.047890577
ZTF22aalwghb,0.12341683
ZTF22aalzyzl,0.12458905
ZTF22aamfjun,0.05833594
ZTF22aalwnzj,0.077874854
ZTF22aalyumh,0.045087155
ZTF22aamiomf,0.062934384
ZTF22aambeqv,0.06552958
ZTF22aamgpzz,0.117705315
ZTF22aamdxkj,0.113884136
ZTF22aamgjba,0.14134459
ZTF22aamgkdw,0.18887828
ZTF22aamglev,0.3042141
ZTF18aasyjhd,0.43458983
ZTF22aamxszf,0.043344475
ZTF22aambnsg,0.14801297
ZTF22aamssbr,0.37787724
ZTF22aamzzjw,0.11777945
ZTF22aamrhna,0.22174627
ZTF22aamtomc,0.80841357
ZTF22aanesux,0.37011996
ZTF22aamgumi,0.9361746
ZTF22aangixh,0.34244785
ZTF22aanjyae,0.22443034
ZTF22aankxcq,0.104183964
ZTF22aanumko,0.3387972
ZTF22aanppbi,0.16265644
ZTF22aantrtp,0.3447646
ZTF22aanwibf,0.58665043
ZTF22aanzbru,0.7879827
ZTF22aanzrlh,0.16092531
ZTF22aaohilj,0.19415833
ZTF18abfbbyh,0.07499642
ZTF22aaokebo,0.10659577
ZTF22aaoewrn,0.17335814
ZTF22aaofpts,0.44691592
ZTF22aaorjov,0.07976637
ZTF22aaojclr,0.12810028
ZTF22aaohzok,0.08990957
ZTF22aaoelte,0.06191436
ZTF22aaohkqz,0.21191072
ZTF22aaohmcv,0.15860373
ZTF22aaohpmz,0.070302
ZTF22aaoiddx,0.2119981
ZTF22aaoippk,0.5486475
ZTF22aaokiud,2.048211
ZTF22aaolexr,0.17473103
ZTF22aaoemmz,0.2971912
ZTF22aaolhhl,0.4035425
ZTF22aaorkwk,0.265838
ZTF22aaolvwv,0.09489039
ZTF22aaolwsd,0.29042098
ZTF22aaonqcc,0.28565302
ZTF22aaowhti,0.51321393
ZTF22aaosjja,0.24033602
ZTF22aaorbxb,0.16630234
ZTF22aarqrxf,0.37310946
ZTF22aaowkts,0.78940713
ZTF22aaoskwd,0.08487167
ZTF22aaolcan,0.22724451
ZTF22aaparwk,0.08797116
ZTF22aaoqlos,0.21829072
ZTF22aapenmy,0.07873151
ZTF22aaotgrc,0.291168
ZTF22aaojcoc,0.13278568
ZTF22aaoxhuh,0.22574763
ZTF22aaoxiux,0.20592748
ZTF22aapaavr,0.921996
ZTF22aapargp,0.30577874
