ztf_id,ae_mse
ZTF22aaoqfsm,0.47420597
ZTF22aaoolua,0.27070618
ZTF22aapjrvz,0.26485297
ZTF22aaphdzl,0.07078409
ZTF22aaozpun,0.12259633
ZTF22aapqaqe,0.55635047
ZTF22aaptcfi,0.45993897
ZTF22aarbard,0.24505375
ZTF22aapmawo,0.08531668
ZTF22aaqlfwe,0.075326994
ZTF22aaqhirm,0.17372444
ZTF22aaqwdjw,0.13157405
ZTF22aarrbne,0.09112569
ZTF22aarlppe,0.07489728
ZTF22aarrawv,0.31721365
ZTF22aasoali,0.3106639
ZTF22aartmuz,0.20464572
ZTF22aapkbkl,0.5693448
ZTF22aarwtqp,0.091869146
ZTF22aarwwyy,0.42576063
ZTF22aarwpcf,0.15710783
ZTF22aarvtbb,0.26029468
ZTF22aasfzzf,0.29954603
ZTF22aasdtcq,0.3641802
ZTF22aarsjvn,0.4501483
ZTF22aasrmim,0.13378446
ZTF22aapmmtu,0.06094564
ZTF22aasjwqv,0.21019532
ZTF22aaskqie,0.08322126
ZTF22aashqrd,0.1257704
ZTF22aaslyzj,0.21518005
ZTF22aasojye,0.124664076
ZTF22aasppdz,0.15076551
ZTF22aasmgbb,0.49866498
ZTF22aasygdq,0.3368468
ZTF22aasyitj,0.6304856
ZTF22aaspijs,0.19575582
ZTF22aaszlph,0.24615219
ZTF22aatbtqn,0.3246826
ZTF22aasxakz,0.13821855
ZTF22aatghyo,0.20551254
ZTF22aasxgjp,0.6916636
ZTF22aatemqx,0.1732271
ZTF22aattwsv,0.24151263
ZTF22aasaapb,0.12862362
ZTF22aasycgf,0.23375101
ZTF22aataizc,0.17137985
ZTF22aasyada,0.07494804
ZTF22aatunnt,0.1445503
ZTF22aativsd,0.27019945
ZTF22aatuxjc,0.24907377
ZTF22aatuxpc,0.08645964
ZTF22aatnyqk,0.21177742
ZTF22aatuatn,0.27785978
ZTF22aattfmb,1.363779
ZTF22aatfjcy,0.24082744
ZTF22aatnyuo,0.10860074
ZTF22aaudeny,0.114482455
ZTF22aaucozn,0.21363957
ZTF22aauhism,0.24461214
ZTF22aaujqll,0.10212961
ZTF22aaudftc,0.16918856
ZTF22aawxlpc,0.2846211
ZTF22aausgkx,0.028227245
ZTF22aausixa,0.08749618
ZTF22aatvdon,0.36894724
ZTF22aauuxul,0.03384772
ZTF18aawzens,0.21560113
ZTF22aauurbv,0.27031335
ZTF22aauvfay,0.1672614
ZTF22aaudjgc,0.2534884
ZTF22aausjcd,0.4734834
ZTF22aavskaa,0.09251741
ZTF22aavbezc,0.027100202
ZTF22aavcfed,0.7476966
ZTF22aauwyuq,0.09415502
ZTF22aavzfwp,0.14327233
ZTF22aaveqbx,0.05579063
ZTF22aavcvgd,0.055126704
ZTF22aaspkif,1.0651653
ZTF22aavdiim,0.19497545
ZTF22aawfjnt,0.22004926
ZTF22aavpkwo,0.2207125
ZTF22aawdqfp,0.13328294
ZTF22aavvqyh,0.67774606
ZTF22aavwyfw,0.4425633
ZTF22aawcmcr,0.29818195
ZTF22aawzdti,0.05892172
ZTF22aaweukv,0.29516414
ZTF22aawfeov,0.31222674
ZTF22aayplsv,0.37365723
ZTF22aazbxmi,0.20184048
ZTF22aauxzqe,0.16015731
ZTF22aavakpj,0.11832202
ZTF22aawzgcx,0.066291526
ZTF22aawptbl,0.33411446
ZTF22aawtunt,0.07423509
ZTF18acjpret,1.2568144
ZTF22aavobvq,1.0738947
ZTF22aavcyar,0.07079014
ZTF18aawlxls,0.5785649
ZTF22abcvfgs,0.6312718
ZTF22aaxgujq,0.2137769
ZTF22aaxklbk,0.04934977
ZTF22aayaemx,0.28125253
ZTF22aayrixx,0.1021218
ZTF22aawavtx,0.08569793
ZTF22aaxtysg,0.041874524
ZTF22aaypvib,0.11137131
ZTF22aaxzzoc,0.11022318
ZTF22aaylnhq,0.58650213
ZTF22aaygzdb,0.06017404
ZTF22aaycdbt,0.223472
ZTF22aayrhvp,0.110243194
ZTF22aaynvgi,0.13148975
ZTF22aayfpso,0.23752499
ZTF22aayjzmc,0.14464942
ZTF22aaydcsb,0.0765534
ZTF22aaymjam,0.16176666
ZTF22aayprcr,0.05142805
ZTF22aayrxbb,0.08356976
ZTF22aazjqtu,0.26279664
ZTF22aazdzyj,1.5054593
ZTF22aayobas,0.40289855
ZTF22aayvaoa,0.2935425
ZTF22aazpfxt,0.12502326
ZTF22aazgaus,0.14845182
ZTF22aaznbmz,0.15060389
ZTF22aazjgoi,0.37103656
ZTF22aazeagq,0.20537661
ZTF22aazjiam,0.15306368
ZTF22aazjvid,0.22841543
ZTF22abaette,0.13118534
ZTF22abaiyaf,0.09159898
ZTF22aazuuin,0.4876587
ZTF22aazuowq,0.49683565
ZTF22abahblc,0.11734014
ZTF22abahzeh,0.19324784
ZTF22abafbzv,0.10230683
ZTF22abaiyyz,0.12975152
ZTF22abakcfy,0.3395661
ZTF22aaqrszt,0.4296525
ZTF22abamnmb,0.18530184
ZTF22abaegxq,0.27144095
ZTF22abaqzcm,0.13694465
ZTF22abarhid,0.12092711
ZTF22abatsqa,0.10665705
ZTF22abavsqq,0.42365095
ZTF22abaxqlk,0.3334072
ZTF22abayewb,0.050071042
ZTF22abbiqoi,0.6071274
ZTF22abbcnay,0.62057054
ZTF22abbmgdo,0.13807026
ZTF22abblogu,0.053253837
ZTF22abatsyj,0.09648429
ZTF22abbaqil,0.085295394
ZTF22abbausm,0.048566736
ZTF22abbirsn,0.11280992
ZTF22abbiwrr,0.14896315
ZTF22abcckha,0.45354512
ZTF22abbkxor,0.12093815
ZTF22abbmemk,0.10099735
ZTF22abcuiht,0.23305668
ZTF22abbsbys,0.16642748
ZTF22abbtmdv,0.07271265
ZTF22abbtqmf,0.09447969
ZTF22abcbses,0.37338188
ZTF22abcfics,0.19428512
ZTF22abckjon,0.10148308
ZTF22abcknjm,0.28443232
ZTF22abdfjjo,0.10026637
ZTF22abcsiqk,0.3648213
ZTF22abcuctb,0.07528787
ZTF18abfchzq,0.13153796
ZTF22abddvec,0.13391317
ZTF22abdlnkm,0.1232443
ZTF22abdtpru,0.16099909
ZTF22abdjqlm,0.07319039
ZTF22abdlohy,0.056434765
ZTF22abdondo,0.59014356
ZTF22abfutah,0.14454615
ZTF22abdstgi,0.11989262
ZTF22abdtcki,0.18259142
ZTF22abegjkl,0.24171036
ZTF22abegteh,0.0825967
ZTF19abmugyh,0.05007861
ZTF22abdxbyh,0.10481916
ZTF22abdxjhr,0.25868276
ZTF22abecbbd,0.11117372
ZTF22abekkwn,0.049761776
ZTF22abeskuc,0.04607367
ZTF22abeltic,0.18535933
ZTF22abeioig,0.16032203
ZTF22abemaki,0.17722923
ZTF22abembaz,0.13255212
ZTF22abeijrg,0.1618502
ZTF22abepfmn,0.11833714
ZTF22abevcjl,0.14512669
ZTF22abewvtv,0.30804187
ZTF22abeyzcl,0.11224199
ZTF22abfspdz,0.2999353
ZTF22abfskre,0.11426176
ZTF22abfnfud,0.30908135
ZTF22abfzaqd,0.058115564
ZTF22abfoehf,0.13723184
ZTF22abfrkoh,0.5969198
ZTF22abfxmiu,0.30599216
ZTF22abfvibh,0.38790873
ZTF22abfvzqg,0.13248518
ZTF22abfwihc,0.16845623
ZTF22abfrbnl,0.19973284
ZTF22abfwbgr,0.056518216
ZTF22abfxmpc,0.3310347
ZTF22abfzaed,0.5175528
ZTF22abgawhn,0.110596225
ZTF22abgawib,0.16230206
ZTF22abfweew,0.13772891
ZTF22abfuwel,0.13865942
ZTF22abgawlh,0.13876149
ZTF22abfutmm,0.24266638
ZTF22abfuyqr,0.49752063
ZTF22abfwign,0.14476417
ZTF22abfwchw,0.09491635
ZTF22abfrbzi,0.17610988
ZTF22abfwxtr,0.15057503
ZTF22abexkqi,0.23594388
ZTF22abgibib,0.18420771
ZTF22abfvjky,0.051230047
ZTF22abfviaz,0.106492825
ZTF22abfviis,0.08226845
ZTF22aaxfqka,0.28391802
ZTF22abfxwub,0.22442065
ZTF22abfyukg,0.07852432
ZTF22abftfug,0.28945416
ZTF22abfytal,0.16798219
ZTF22abfvvpv,0.10315475
ZTF22abfwthv,0.07678924
ZTF22abfvjeg,0.1794532
ZTF22abfxmvf,0.11189694
ZTF22abfxwkm,0.15509884
ZTF22abfyqsc,0.24136221
ZTF22abfyrxh,0.23728879
ZTF22abfyvhf,0.20426323
ZTF22abfyyew,0.15806367
ZTF22abfyzir,0.1321048
ZTF22abfzarj,0.3440462
ZTF22abfzdkz,0.14842448
ZTF22abgndif,0.655175
ZTF22abgbffy,0.58221024
ZTF22abggmuu,0.059017625
ZTF22abgdjwt,0.38549533
ZTF22abfvxlz,0.059880782
ZTF22abgepyb,0.101547375
ZTF22abgiayt,0.07927503
ZTF22abggmae,0.075818546
ZTF22abghgca,0.06817967
ZTF22abghdno,0.111609064
ZTF22abfvsbt,0.21082388
ZTF22abhfwmr,0.13374361
ZTF22abhjdlx,0.11278119
ZTF22abhsxkn,0.054588873
ZTF22abilaka,0.20369394
ZTF22abhuvug,0.052418265
ZTF22abhcqrr,0.08552967
ZTF22abhcrfy,0.06816871
ZTF22abhencl,0.07716816
ZTF22abgteub,0.09138857
ZTF22abhxptt,0.07442827
ZTF22abhldat,0.06466105
ZTF22abhodtl,0.122810066
ZTF22abhrjld,0.19399494
ZTF22abhsxph,0.12043276
ZTF22abhuvqj,0.18227823
ZTF22abitewv,0.17221574
ZTF22abkbmob,0.26750073
ZTF22abkbjsb,0.1304022
ZTF22abhxptj,0.15561834
ZTF22abiozoc,0.0344744
ZTF22abhyzjq,0.054490454
ZTF22abipthl,0.07396959
ZTF22abipidm,0.08433658
ZTF22abibgsa,0.091875784
ZTF22abghrui,0.45260352
ZTF22abhvfio,0.08642982
ZTF22abiwwyf,0.26711625
ZTF22abiysva,0.40344602
ZTF22abijxly,0.49339524
ZTF22abiymsf,0.054657903
ZTF22abiyeae,0.13879336
ZTF22abjagqj,0.03881173
ZTF22abihtsn,0.02532905
ZTF18aawmeiw,0.119818315
ZTF22abiqxao,0.21787746
ZTF22abjhwce,0.047203835
ZTF22abivebe,0.14127488
ZTF22abivrnq,0.09454932
ZTF22abivqkc,0.09880108
ZTF22abiwpck,0.0985419
ZTF22abizgac,0.065795556
ZTF22abiyjlx,0.077674575
ZTF22abjaqoq,0.07188716
ZTF22abjpcjy,0.33098605
ZTF22abjafpr,0.16139004
ZTF22abjeeqt,0.073107444
ZTF22abivkuq,0.4544614
ZTF22ablhldn,0.0768231
ZTF22abkjegi,0.1075218
ZTF22abjpfpl,0.16200262
ZTF22abkxbeo,0.40677103
ZTF22abjzweh,0.20506471
ZTF22abkabeh,0.32575437
ZTF22abkaaje,0.07515124
ZTF22abkfgrt,0.08733104
ZTF22abjvyib,0.111301854
ZTF22abkisoc,0.11111238
ZTF22abkhrkd,0.3358088
ZTF22abkkhao,0.15536785
ZTF22abkpgpa,0.38778585
ZTF22abkpkej,0.055907935
ZTF22abizuah,0.44488022
ZTF20aaolusw,0.095516205
ZTF22abkybyq,0.078081146
ZTF22abllclb,0.29044136
ZTF22ablbgrl,0.10816342
ZTF22abmcfrc,0.06795615
ZTF22ablviyf,0.1362344
ZTF22ablhftq,0.24872254
ZTF22abmicob,0.12249292
ZTF22abkwdhr,0.13832952
ZTF22ablnrcv,0.3444031
ZTF22abmynyd,0.09367046
ZTF22abmcnmz,0.08093065
ZTF22abmtwml,0.056933355
ZTF22abmcezf,0.079555705
ZTF22abmonux,0.3168877
ZTF22abmiohu,0.08594054
ZTF22ablxcrh,0.41348267
ZTF22abmdqzf,0.29287517
ZTF22abmfmng,0.22961102
ZTF22abmolve,0.11523491
ZTF22abmjdfo,0.16479161
ZTF22abmmvxz,0.14841354
ZTF22abmcono,0.08732364
ZTF22abpekod,0.20444992
ZTF22abmmhdm,0.19800982
ZTF22abmsaxp,0.10480522
ZTF22abmxzxm,0.10458154
ZTF22abnehge,0.16854621
ZTF22abnemvx,0.032513123
ZTF22abnejmu,0.37783235
ZTF22abnelse,0.17656843
ZTF22abnfgcn,1.551423
ZTF22abngjlt,0.058597032
ZTF22abniami,0.10199765
ZTF22abnlwjv,0.121434405
ZTF22abnmpty,0.06084365
ZTF22abnfsjo,0.060044743
ZTF22abnoofs,0.11112576
ZTF22abnpsou,0.45116594
ZTF22abnvurz,1.6461939
ZTF22abnqomh,0.1789083
ZTF22abnwpmq,0.0935144
ZTF22abmygmc,0.095676035
ZTF22abnvncn,0.23588774
ZTF22abnvmzz,0.0809075
ZTF22abnqzle,0.10234816
ZTF22abnxovx,0.06284464
ZTF22abnxoji,0.103598386
ZTF22abobobs,0.086829215
ZTF22abntdem,0.21882391
ZTF22abobhmn,0.077095635
ZTF22abolsys,0.04455714
ZTF22aboisvs,0.066505015
ZTF22aboixdd,0.23410843
ZTF17aabtvsy,0.06422987
ZTF22abodqjf,0.090266705
ZTF22abppdqh,0.08149961
ZTF22abpyder,0.31508365
ZTF22abnuakd,0.07391026
ZTF22abqbqty,0.16581143
ZTF22abpulqo,0.091982566
ZTF22abpusrt,0.6977546
ZTF22aboloxt,0.16197714
ZTF22abpxxil,0.11212856
ZTF22abqseiq,0.29034162
ZTF22aboapcj,0.1398746
ZTF22abpydmh,0.1434754
ZTF22abqbljk,0.45818895
ZTF22abqrdqq,0.09789544
ZTF22abpzyzz,0.09256308
ZTF22abqyiaa,0.40958893
ZTF22abqdmwt,0.0862736
ZTF22abqkzuq,0.2026208
ZTF22abqqepp,0.34187955
ZTF22abqiyik,0.060843218
ZTF22abqqjih,0.27891666
ZTF22abqxkhd,0.8832602
ZTF22abscvex,0.30374554
ZTF22abrborz,0.104436226
ZTF22abrboyl,0.21679257
ZTF22abrcivs,0.22434966
ZTF22abqpxyn,0.07045433
ZTF22absdier,0.28574124
ZTF22abseymh,0.06770677
ZTF22abrreei,0.17213508
ZTF22abtctzp,0.10148417
ZTF22abspgzy,0.073730156
ZTF22absiyyk,0.09106536
ZTF22absphuu,0.24487786
ZTF22absqpsa,0.27345997
ZTF18acqnzso,0.120665655
ZTF22absqxti,0.3307521
ZTF22abssiet,0.09712032
ZTF22absxaxv,0.07515766
ZTF22abswuyy,0.25380984
ZTF22abtbijr,0.21251927
ZTF22abtsypf,0.3113535
ZTF22absygcs,0.23438078
ZTF22abtknum,0.78021973
ZTF22abtcphd,0.15092711
ZTF22abtcpig,0.8497143
ZTF22abteujl,0.072135426
ZTF22abtctfn,0.17236157
ZTF22abtctvo,0.10168045
ZTF22abtcyhv,0.70341766
ZTF22abtootl,0.085471
ZTF22abtdoxf,0.13497849
ZTF22abteetl,0.13277824
ZTF22abtekni,0.29128706
ZTF22abtltcw,0.47795936
ZTF22abtjefa,1.4639423
ZTF22abtmrfr,0.19369568
ZTF22abubrek,0.12278542
ZTF18abzzkyg,0.43983626
ZTF22abtspsw,0.25494796
ZTF22abtsttg,0.091211356
ZTF22abuygtu,0.0650131
ZTF22abtsybt,0.15141703
ZTF22abtvgfs,0.08490615
ZTF22abtvkgk,0.14585908
ZTF22abvcnnl,0.119541384
ZTF22abvciba,0.09358334
ZTF22abtybkh,0.2231908
ZTF22abvebdc,0.03518387
ZTF22abtlaew,0.2493935
ZTF22abunjts,0.3923559
ZTF22abtomri,0.2016913
ZTF22abvasuw,0.2837971
ZTF22abvkkgu,0.12610015
ZTF22abuqitl,0.1282983
ZTF22abwmnow,0.108148776
ZTF22abvrtgj,0.1737906
ZTF22abvuybj,0.36185494
ZTF22abvpklt,0.34114757
ZTF22abxgnre,0.24477945
ZTF22abxlqol,0.33640507
ZTF22abyaood,0.33303088
ZTF22abybbud,0.65446687
ZTF22abykahf,0.52056265
ZTF22abylryw,0.2607769
ZTF22abyivxh,0.24569169
ZTF22abyjewt,0.5642112
ZTF22abyjttn,0.2843264
ZTF22abyknqs,0.1349154
ZTF22abyjfgt,0.3768436
ZTF22abynjkd,0.13082066
ZTF22abynpmq,0.31306005
ZTF22abynlvk,0.10519666
ZTF22abyokjo,0.3119933
ZTF22abyokkf,0.51073194
ZTF22abyrqec,0.11528295
ZTF22abyrovo,0.09305152
ZTF18abxtvqc,0.48760316
ZTF22abystdy,0.13053556
ZTF22abzbqxx,0.31650484
ZTF22acablwr,0.23333324
ZTF22acadszu,0.27639928
ZTF22acbacvy,1.0215154
ZTF23aaaigqy,1.8004234
ZTF23aaagncz,0.35525957
ZTF23aaajtan,0.49710473
ZTF23aaabeyy,0.6215159
ZTF23aaakutq,0.092645995
ZTF23aaapokf,0.5960719
ZTF23aaarwbd,0.061588723
ZTF23aaarwea,0.3401839
ZTF23aaatixf,0.26661852
ZTF23aaavsyk,0.18001781
ZTF23aaazffe,0.15691254
ZTF23aaawbsc,0.43776745
ZTF23aaawcvx,1.0765543
ZTF23aabbrdb,0.15496929
ZTF18aaiwzie,0.46118358
ZTF23aabksje,0.56731415
ZTF23aabqqsl,1.3345994
ZTF23aabnyfa,0.4889343
ZTF23aabrftw,0.72118384
ZTF23aabutcv,0.3034041
ZTF23aabutwh,0.83697546
ZTF23aaccacy,0.5038148
ZTF23aacydwa,0.19013628
ZTF23aacyfpi,0.1589177
ZTF22abykdbm,0.1080034
ZTF23aadbbxv,0.24641004
ZTF23aadbrdk,0.058275286
ZTF23aadjsyj,0.099387646
ZTF23aadqhae,0.14825228
ZTF23aadjpsn,0.17545868
ZTF23aadwaiz,0.12563625
ZTF23aadnpbq,0.3797709
ZTF23aadtqlt,0.12652713
ZTF23aadjhyj,0.12866965
ZTF23aadwlhl,0.13738166
ZTF23aadvpwt,0.04570388
ZTF23aadwjtg,0.053470638
ZTF23aadtvmb,0.5585608
ZTF23aadruma,0.590928
ZTF23aadvtxf,0.1758319
ZTF23aadwfed,0.23165256
ZTF23aadwhmn,0.37949675
ZTF23aadwigb,0.11008095
ZTF23aadwitm,0.09401403
ZTF23aadwiyy,0.10610153
ZTF23aaeardk,0.112337366
ZTF23aaeauii,0.11070609
ZTF23aaecexq,0.16569673
ZTF23aaeavsh,0.046367604
ZTF23aaecgwh,0.1314735
ZTF23aaejvsg,0.32862374
ZTF18aanxlcr,0.195296
ZTF23aaeeugd,0.18153928
ZTF23aaedvtn,0.18517774
ZTF23aaedrcn,0.19534989
ZTF23aaedsfn,0.0642401
ZTF23aaelxbd,0.10819176
ZTF23aaeeawl,0.14239497
ZTF23aaencty,0.13888107
ZTF23aaejwfe,0.36032784
ZTF23aaejvro,0.18231758
ZTF23aaehsgs,0.089896366
ZTF23aadtrzd,0.13768251
ZTF23aaeozef,0.099762775
ZTF23aaejumk,0.12609163
ZTF23aaejwkh,0.15273893
ZTF23aaeqhrg,0.24027461
ZTF23aaekebt,0.2569566
ZTF23aaekejj,0.20412493
ZTF23aaelbgl,0.107133254
ZTF23aaelqpq,0.19236279
ZTF23aaeieqk,0.5337469
ZTF23aaeinqq,0.19335409
ZTF23aaelkos,0.18207243
ZTF23aaemepn,0.11909581
ZTF23aaexcmm,0.08189975
ZTF23aaemgto,0.2733249
ZTF23aaenlmq,0.1511965
ZTF23aaemnzd,0.13349064
ZTF23aaeqhkx,0.22681887
ZTF23aaeqonb,0.088622764
ZTF23aaelbbq,0.18048726
ZTF23aaeqsvb,0.098383814
ZTF23aaenexu,0.080184095
ZTF23aaesmsf,0.17739095
ZTF23aaeyqoa,0.21149388
ZTF23aaeyugg,0.11345128
ZTF23aaepuao,0.13563877
ZTF23aaeygvh,0.22653718
ZTF23aafumlg,0.23813924
ZTF23aafvgyf,0.20381185
ZTF23aagdebl,0.044547778
ZTF23aafggjj,0.31714928
ZTF23aafhfwx,0.100548886
ZTF23aafqzkn,0.4278411
ZTF23aafrhew,0.06932384
ZTF23aafsjor,0.40703252
ZTF23aaftnvx,0.110588014
ZTF23aafwvek,0.054995056
ZTF23aafratn,0.092879735
ZTF23aafwykt,0.1319949
ZTF23aaeskhd,0.07988486
ZTF23aaggwfh,0.3178566
ZTF23aagjylc,0.115344144
ZTF23aagkgnz,0.09276967
ZTF23aagaiju,0.13224511
ZTF23aagklwb,0.37131366
ZTF23aagdamr,0.13574457
ZTF23aagpjyp,0.8226508
ZTF23aaghvkj,0.075613715
ZTF23aaqkpwb,0.15123147
ZTF23aagkutf,0.111606345
ZTF23aagmbuf,0.42545342
ZTF23aaghvsv,0.07910883
ZTF23aagqyym,0.2712694
ZTF23aahfxpr,0.28210983
ZTF23aahngej,0.28856447
ZTF23aahnmag,0.16911376
ZTF23aahxdsi,0.100776285
ZTF23aahvmpq,0.11896301
ZTF23aaialcw,0.1720483
ZTF23aahyznf,0.09654565
ZTF23aahzyls,0.8677109
ZTF23aaicagr,0.12579553
ZTF23aaijgnu,0.1855087
ZTF23aahxdhe,0.09931209
ZTF23aaintny,0.12811494
ZTF23aaijkwo,0.18948825
ZTF23aailjjs,0.31954265
ZTF23aaiuadl,0.14980036
ZTF23aajjzbm,0.2004662
ZTF23aaiwlzm,0.069227636
ZTF23aaiytpy,0.20665284
ZTF23aaiwxqy,0.09890998
ZTF23aaiwunc,0.046695706
ZTF23aaiwvdh,0.2212234
ZTF21aamwlzd,0.06509925
ZTF23aaiyjbk,0.10126621
ZTF23aaiwwgd,0.06566491
ZTF23aaizgvi,0.27693254
ZTF23aaizjbj,0.0692494
ZTF23aaizmza,0.15010189
ZTF23aajduvy,0.24670902
ZTF23aajhosl,0.10659488
ZTF23aajakys,0.15264404
ZTF23aajaygo,0.063194744
ZTF23aajucmw,0.47428492
ZTF23aajenxf,0.07622189
ZTF23aajjddh,0.12055057
ZTF23aajeunk,0.30014133
ZTF23aajfdxf,0.645546
ZTF23aajbkan,0.35158545
ZTF23aajsjon,0.27883875
ZTF23aajiucf,0.10103919
ZTF23aajbejz,0.09155122
ZTF23aajkisd,0.27462775
ZTF23aajmpsa,0.048110493
ZTF23aajscgu,0.1158195
ZTF23aajjxso,0.07742781
ZTF23aajahua,0.13140108
ZTF23aajkfls,0.24943154
ZTF23aalftvv,0.8799123
ZTF23aajsemu,0.106237315
ZTF23aakaqht,0.0640947
ZTF23aakbjqx,0.034970555
ZTF23aakmqlj,0.11695382
ZTF23aakcbfv,0.26305947
ZTF23aakprat,0.08965222
ZTF23aakidwn,0.07046708
ZTF23aakmewi,0.17722091
ZTF23aakrkjt,0.09421365
ZTF23aakrngt,0.15415211
ZTF23aakstht,0.18336372
ZTF23aaldzxz,0.099722475
ZTF23aakmsiy,0.043852136
ZTF23aakawpn,0.10647191
ZTF23aaltnze,0.12523915
ZTF23aamamlv,0.13829623
ZTF23aalsied,0.08620799
ZTF23aaltxkt,0.22416131
ZTF23aakxqrp,0.3551441
ZTF23aamixrh,0.06731818
ZTF23aamfmqm,0.13763128
ZTF23aamqtel,1.0882169
ZTF23aamqonh,0.0473102
ZTF23aamqzyz,0.05999951
ZTF23aamtyjs,0.091156945
ZTF23aamubjk,0.09205354
ZTF23aamvyyl,0.13179582
ZTF23aamzuca,0.3492602
ZTF23aamwiqd,0.18439361
ZTF23aamxuks,0.3639815
ZTF23aamzcfe,0.12801617
ZTF23aamzucf,0.55750155
ZTF23aanbdib,0.06934166
ZTF23aandvzg,0.10482191
ZTF23aaniabv,0.3352897
ZTF23aanpqba,0.5264638
ZTF23aanqoyo,0.17453228
ZTF23aanzbtf,0.11061597
ZTF23aanptpp,0.34589618
ZTF23aaoanrl,0.08003953
ZTF23aanpyeb,0.08663247
ZTF23aanpxyp,0.058250137
ZTF23aansdlc,0.14063917
ZTF23aaojwkb,0.13253601
ZTF23aantmqa,0.056258447
ZTF23aanpuwv,0.11519617
ZTF23aanxepa,0.076366454
ZTF23aansctq,0.057315663
ZTF23aanyiwk,0.044453926
ZTF23aanptmz,0.13293801
ZTF23aaojbdj,0.043780737
ZTF23aaohfxx,0.17773817
ZTF23aaogzgq,0.06960723
ZTF23aansrmz,0.12757604
ZTF23aaoxngr,0.21999303
ZTF23aaotvsl,0.07357407
ZTF23aapiyqi,0.09332112
ZTF23aapbrrq,0.25994524
ZTF23aapnixu,0.0585855
ZTF23aaphpnk,0.05303939
ZTF23aapphlk,0.10041902
ZTF23aapksof,0.099210516
ZTF23aaprwrn,0.15677705
ZTF23aapsuva,0.40246087
ZTF23aapmokr,0.10748023
ZTF23aapthmh,0.23186713
ZTF23aaptfsu,0.09112132
ZTF23aapogvn,0.11833555
ZTF23aapwwak,0.10522795
ZTF23aapvsqz,0.17035331
ZTF23aapxvut,0.11514392
ZTF23aapyidj,0.38584393
ZTF21acfmxeu,0.05617832
ZTF23aaqasrd,0.16986482
ZTF23aaqanze,0.10796408
ZTF23aaqcaeo,0.08797465
ZTF23aaqhzwu,0.21295144
ZTF23aaqfdby,0.09473926
ZTF23aaqhvds,0.08820312
ZTF23aaqekiu,0.11593122
ZTF23aaqniyk,0.56215066
ZTF23aaqjuux,0.23790437
ZTF18aajvqye,0.11033328
ZTF23aaqmxxo,0.1114854
ZTF23aaqmveu,0.18475273
ZTF23aaqmfgs,0.08138845
ZTF23aaqnhjp,0.49628899
ZTF23aaqqeri,0.08957944
ZTF23aaqqdhs,0.16304055
ZTF23aaqnjej,0.06812147
ZTF18aawlfnj,0.34740886
ZTF23aaquhcv,0.04796893
ZTF23aaqujvz,0.1686488
ZTF23aaquolj,0.25146148
ZTF23aarhuik,0.053347774
ZTF23aaqxjta,0.40920886
ZTF23aarjxfj,0.13866535
ZTF23aaqwtak,0.05727108
ZTF23aarfblz,0.06787087
ZTF23aarjsik,0.1800716
